dest_ip,metadata_comment
196.251.118.0/24,AS204872 IPv4
196.251.100.0/24,AS204872 IPv4
