"as_number","metadata_comment"
"209847","THE hosting - rebrand of STARK industry"
"10030","Celcom Axiata Berhad"
"10310","YAHOO-1"
"10439","CariNet, Inc. - banned ips"
"12989","Black HOST Ltd - banned ips"
"132088","Wind Cloud Network Technology Co Ltd - banned ips"
"132203","Tencent Building, Kejizhongyi Avenue - banned ips"
"132825","MYTEK TRADING PTY LTD - banned ips"
"133398","Tele Asia Limited - banned ips"
"133772","New Eagle Ltd - banned ips"
"136180","Beijing Tiantexin Tech. Co., Ltd. - banned ips"
"13627","Ambyre LLC - banned ips"
"138330","Cat Networks K.K. - banned ips"
"138699","TIKTOK PTE. LTD. - banned ips"
"139660","OBHost LLC - banned ips"
"140817","ODS ONLINE DATA SOLUTION JOINT STOCK COMPANY - banned ips"
"140941","Full Time Hosting - banned ips"
"149148","Phu Hai Computer Co., Ltd - banned ips"
"14987","Rethem Hosting LLC - banned ips"
"150156","99IT - banned ips"
"150860","JETCLOUD TECHNOLOGY CO., LTD - banned ips"
"15149","EZZI-101-BGP"
"151873","TOTHOST SOLUTIONS AND TECHNOLOGIES COMPANY LIMITED - banned ips"
"152320","GOALNOW NETWORK TECHNOLOGY CO., LIMITED - banned ips"
"16276","OVH SAS"
"17884","PT. Uninet Media Sakti (ISP) - banned ips"
"197477","Moritz Mantel - banned ips"
"198037","SPACECORE SOLUTION LTD - banned ips"
"198351","SECUREWAN ANTI-DDOS LTD - banned ips"
"198584","PIO-Hosting GmbH - banned ips"
"198644","NET42, svetovanje in razvoj internetnih resitev, d.o.o. - banned ips"
"198831","GENIUSWEER SAS - banned ips"
"199414","NEOPROTECT NET - banned ips"
"199654","Oxide Group Limited - banned ips"
"199669","Okay-Telecom Ltd. - banned ips"
"199834","IP Solus Inc - banned ips"
"200081","Netversor GmbH - banned ips"
"200136","Association LibraHost - banned ips"
"200482","nexserv GmbH - banned ips"
"201211","LLC Drugoy Telecom - banned ips"
"201409","HOSTSHIELD LTD - banned ips"
"201814","MEVSPACE sp. z o.o. - banned ips"
"202306","HOSTGLOBAL.PLUS LTD - banned ips"
"202325","4Media Ltd. - banned ips"
"202425","IP Volume inc - banned ips"
"202592","area-7 IT-Services GmbH - banned ips"
"2027","MilkyWan Association - banned ips"
"203363","Kuroit Limited - banned ips"
"203391","Cloud DNS Ltd - banned ips"
"203728","BAHU LTD - banned ips"
"204007","Bad ASN - Kleissner Investments s.r.o."
"204333","Witalij Koweschnikow - banned ips"
"204548","Kamatera Inc - banned ips"
"204615","IP Fiber Inc - banned ips"
"204914","LABIXE LTD - banned ips"
"205100","F3 Netze e.V. - banned ips"
"205125","Network Management Ltd - banned ips"
"205787","Public Cloud Ltd. - banned ips"
"206264","Amarutu Technology Ltd - banned ips"
"206728","Media Land LLC - banned ips"
"206728","https://x.com/search?q=206728&src=typed_query&f=top"
"207208","MEVSPACE sp. z o.o. - banned ips"
"20766","Association Gitoyen - banned ips"
"207713","GLOBAL INTERNET SOLUTIONS LLC - banned ips"
"207812","DM AUTO EOOD - banned ips"
"207957","SERV.HOST GROUP LTD - banned ips"
"207959","Bad ASN - XSServer GmbH"
"208911","Alsycon B.V. - banned ips"
"208978","Zinchenko Sergey Olegovich"
"209298","Bad ASN - Online Marketing Sources Kft."
"209588","Flyservers S.A. - banned ips"
"209823","Enki Multimedia EURL - banned ips"
"210329","Kamatera Inc - banned ips"
"210352","Yijia Xu - banned ips"
"210558","Bad ASN - 1337 Services GmbH"
"210630","IncogNET LLC - banned ips"
"210644","AEZA INTERNATIONAL LTD - banned ips"
"210644","https://x.com/search?q=%22AS210644%22%20OR%20%22ASN%20210644%22&src=typed_query&f=live"
"210718","FIVE CYBER HOST SECURITY S.R.L. - banned ips"
"210743","Babbar SAS - banned ips"
"210924","ssd networks limited - banned ips"
"210937","Xiufeng Guo - banned ips"
"211059","Tribeka Web Advisors S.A. - banned ips"
"211138","Private-Hosting di Cipriano oscar - banned ips"
"211298","Driftnet Ltd - banned ips"
"211607","Securitytrails, LLC - banned ips"
"211632","Internet Solutions & Innovations LTD. - banned ips"
"211632","hosting service abused - Internet Solutions & Innovations LTD."
"211680","NSEC - Sistemas Informaticos, S.A. - banned ips"
"211720","Datashield, Inc. - banned ips"
"211922","IP Connect Inc - banned ips"
"212370","Bad ASN - PEENQ.NL"
"212461","Nemtcov Nikolai Alexandrovich - banned ips"
"212477","abused VPS hosting Royalhosting"
"212512","Dogac Dovan - banned ips"
"212762","Casper Krook trading as Ck IT Solutions - banned ips"
"212935","Theori Inc - banned ips"
"213151","Christian Elsen - banned ips"
"213205","COOOLBE LTD - banned ips"
"213373","IP Connect Inc - banned ips"
"213438","ColocaTel Inc. - banned ips"
"213613","BOTSHIELD LTD - banned ips"
"213693","Imad Nabil Daher trading as ID Performance - banned ips"
"213993","FEMBOY PROXY SOLUTIONS HOLDINGS LLC - banned ips"
"214194","Justin Nolte - banned ips"
"214209","Internet Magnate (Pty) Ltd - banned ips"
"214223","Luis Jakob Bartel - banned ips"
"214329","Meshal Algharbi - banned ips"
"214337","Webmedia - Nijmegen B.V. - banned ips"
"214339","SRV.RENT UG (haftungsbeschraenkt) - banned ips"
"214351","https://threatfox.abuse.ch/browse/tag/AS214351/"
"214515","Amir Mohammad Masoudi - banned ips"
"214576","Berdiev Ruslan Mukhabatovich - banned ips"
"214668","AxusHost B.V. - banned ips"
"214834","Rekade LTD - banned ips"
"214927","PSB HOSTING LTD - banned ips"
"214940","KPROHOST LLC - banned ips"
"214940","https://x.com/search?q=%22AS214940%22%20OR%20%22ASN%20214940%22&src=typed_query&f=live"
"214967","Optibounce, LLC - banned ips"
"215026","Alessandro Accorsi trading as Len Service SRL - banned ips"
"215039","Semih Gokcalik - banned ips"
"215096","Ruslan Ulyanov - banned ips"
"215120","Evolus IT Solutions GmbH - banned ips"
"215127","410 Teapot Limited - banned ips"
"215208","https://threatfox.abuse.ch/browse/tag/AS215208/"
"215240","https://threatfox.abuse.ch/browse/tag/AS215240/"
"215292","Gravhosting LLC - banned ips"
"215365","Tom Gewiese - banned ips"
"215400","Kaan Kalayci trading as FastLayer - banned ips"
"215450","Snowcore Cyf - banned ips"
"215462","Noel Nayasha Materke - banned ips"
"215540","GLOBAL CONNECTIVITY SOLUTIONS LLP - banned ips"
"215569","Florian Bach - banned ips"
"215590","DpkgSoft International Limited - banned ips"
"215599","Zkillu SAS - banned ips"
"215659","Aokigahara SRL - banned ips"
"215691","AP INTERACTIVE SOLUTIONS SL - banned ips"
"215762","Bullet Group LTD - banned ips"
"215789","https://threatfox.abuse.ch/browse/tag/AS215789/"
"215826","Partner Hosting LTD - banned ips"
"215826","https://threatfox.abuse.ch/browse/tag/AS215826/"
"215925","VPSVAULT.HOST LTD - banned ips"
"216063","24fire GmbH - banned ips"
"216081","Paulo Gobbato trading as Gobbato IT Loesungen - banned ips"
"216213","Lexistar Alliance Ltd. - banned ips"
"216246","Aeza Group LLC - banned ips"
"216309","InvisionTech Group S.r.l. - banned ips"
"22168","The Shadowserver Foundation, Inc. - banned ips"
"23748","Cat Networks K.K. - banned ips"
"23959","Owl Limited - banned ips"
"24013","SB Professional Services - banned ips"
"25198","INTERKVM HOST SRL - banned ips"
"25820","IT7 Networks Inc - banned ips"
"26042","FiberState, LLC - banned ips"
"26347","DREAMHOST-AS"
"264617","GRUPO PANAGLOBAL 15 S.A - banned ips"
"26737","TREE TELECOM - banned ips"
"267784","Flyservers S.A. - banned ips"
"268105","N.F.F.NETWORK SERVICOS DE TELECOMUNICACOES LTDA - banned ips"
"29119","Bad ASN - ServiHosting"
"29222","Infomaniak Network SA - banned ips"
"30823","aurologic GmbH - banned ips"
"31173","Services AB - banned ips"
"3214","xTom GmbH - banned ips"
"328383","xTom Limited - banned ips"
"328543","Sun Network Company Limited - banned ips"
"34465","NCRYPTD NET LTD - banned ips"
"34534","FBW NETWORKS SAS - banned ips"
"34534","https://x.com/banthisguy9349/status/1866766836412584432"
"35042","Layer7 Networks GmbH - banned ips"
"35048","https://scamalytics.com/ip/isp/biterika-group-llc"
"35112","GBN group Ltd - banned ips"
"35133","Eranium B.V. - banned ips"
"35661","VIRTUA SYSTEMS SAS - banned ips"
"36352","https://x.com/banthisguy9349/status/1866768634447900673 - https://x.com/banthisguy9349/status/1866770015451488375"
"36680","Netiface LLC - banned ips"
"36832","Network Gibbon LLC - banned ips"
"36902","Intelvision Ltd - banned ips"
"37740","IPTP Inc - banned ips"
"3920","RIPE Network Coordination Centre - banned ips"
"39287","ab stract ltd - banned ips"
"39351","Services AB - banned ips"
"39421","Sapinet SAS - banned ips"
"397630","Bad ASN - Blazing SEO, LLC"
"397702","Bad ASN - 1776 Solutions"
"39798","MivoCloud SRL - banned ips"
"398324","Censys, Inc. - banned ips"
"398705","Censys, Inc. - banned ips"
"398722","Censys, Inc. - banned ips"
"399486","12651980 CANADA INC. - banned ips"
"399629","https://blog.bushidotoken.net/2025/02/investigating-anonymous-vps-services.html"
"399820","Atomic Networks LLC - banned ips"
"400130","Hebergement Serv3r.net inc. - banned ips"
"400328","Bad ASN - Intelligence Hosting LLC"
"400992","ZhouyiSat Communications - banned ips"
"40124","Charged IT Solutions LLC - banned ips"
"41047","Bart Vrancken trading as MLaB - banned ips"
"41436","Kamatera Inc - banned ips"
"41608","NextGenWebs, S.L. - banned ips"
"4224","The Calyx Institute - banned ips"
"42318","FastBit AB - banned ips"
"42532","SIA VEESP - banned ips"
"42624","https://x.com/search?q=%22AS42624%22%20OR%20%22ASN%2042624%22&src=typed_query&f=live"
"43180","Trunk Networks LTD - banned ips"
"43317","SIA VEESP - banned ips"
"43350","NForce Entertainment B.V. - banned ips"
"43357","Owl Limited - banned ips"
"43463","INFOCOM UK LTD - banned ips"
"43641","SOLLUTIUM EU Sp z.o.o. - banned ips"
"43861","Circle B B.V. - banned ips"
"44097","CLEMENT CAVADORE - banned ips"
"44679","INVITE Systems SRL - banned ips"
"44947","AMWAJ ALKHYR COMMERCIAL BROKERS CO. - banned ips"
"47440","BUSINESS SYSTEM TELEHOUSE, OOO - banned ips"
"47464","Address Management Inc. - banned ips"
"4788","TM TECHNOLOGY SERVICES SDN. BHD."
"47890","UNMANAGED LTD - banned ips"
"48666","Bad ASN - ASN allocation status is Reserved"
"48721","Flyservers S.A. - banned ips"
"49111","iNet Ltd - banned ips"
"49305","Alsycon B.V. - banned ips"
"49418","NETSHIELD LTD - banned ips"
"49434","FBW NETWORKS SAS - banned ips"
"49447","Nice IT Services Group Inc. - banned ips"
"49581","Ferdinand Zink trading as Tube-Hosting - banned ips"
"49870","Alsycon B.V. - banned ips"
"50053","Individual Entrepreneur Anton Levin - banned ips"
"50360","Bad ASN - Tamatiya EOOD"
"50360","Tamatiya EOOD - banned ips"
"50917","Diederik Focko de Zee - banned ips"
"51088","Bad ASN - A2B IP B.V."
"51115","HLL LLC - banned ips"
"51381","https://x.com/banthisguy9349/status/1853024148248781233"
"51396","Pfcloud UG - banned ips"
"51711","iNet Ltd - banned ips"
"51852","Private Layer INC - banned ips"
"52053","REDHEBERG Association declaree - banned ips"
"52284","Panamaserver.com - banned ips"
"53755","Input Output Flood LLC - banned ips"
"53828","NETWORK INNOVATIONS, LLC - banned ips"
"54990","1337 Services LLC - banned ips"
"56611","REBA Communications BV - banned ips"
"56971","https://x.com/banthisguy9349/status/1842871355307368646"
"57717","FiberXpress BV - banned ips"
"58052","Tomas William Smith trading as TomasSystems - banned ips"
"58110","Bad ASN - IP Volume LTD"
"58212","dataforest GmbH - banned ips"
"59939","WIBO Baltic UAB - banned ips"
"60223","Netiface Limited - banned ips"
"60230","Neterra Ltd. - banned ips"
"60404","The Infrastructure Group B.V. - banned ips"
"60539","Huicast Telecom Limited - banned ips"
"60729","Stiftung Erneuerbare Freiheit - banned ips"
"61272","Informacines sistemos ir technologijos, UAB - banned ips"
"61280","FGUP GRCHC - banned ips"
"6204","RIPE Network Coordination Centre - banned ips"
"62068","SpectraIP B.V. - banned ips"
"62167","Tismi BV - banned ips"
"62403","PLETX LTD - banned ips"
"63199","CDSC-AS1"
"63961","Bangladesh Research and Education Network (BdREN) - banned ips"
"64050","FranTech Solutions"
"64199","TCPSHIELD"
"64425","SKB Enterprise B.V. - banned ips"
"64439","IT Outsourcing LLC - banned ips"
"64457","Matteo Fruhwald trading as PipeHost e.U. - banned ips"
"64476","Shadow SAS - banned ips"
"64496","Bad ASN - ASN allocation status is Reserved"
"8100","QuadraNet Enterprises LLC"
"24940","Hetzner Online GmbH"
"197540","netcup GmbH"
"214996","netcup GmbH"
"1101","SURF B.V."
"1102","SURF B.V."
"1103","SURF B.V."
"1133","SURF B.V."
"36849","1st Amendment Encrypted Openness LLC"
"60729","Stiftung Erneuerbare Freiheit"
"8560","IONOS SE"
"9294","hosting service abused by malicious actors - mostly phishing"
"53667","FranTech Solutions"
"214503","QuxLabs AB"
"208323","Foundation for Applied Privacy"
"14061","DigitalOcean, LLC"
"200195","Verasel, Inc."
"30893","No ACK Group Holding AB"
"12876","SCALEWAY S.A.S."
"29447","SCALEWAY S.A.S."
"211619","MAXKO d.o.o."
"36352","HostPapa"
"51396","Pfcloud UG"
"62005","BlueVPS OU"
"200019","ALEXHOST SRL"
"9009","M247 Europe SRL"
"29802","HIVELOCITY, Inc."
"214366","Moustafa Mohamed Mohamed Ahmed Elghoubashi"
"26832","Rica Web Services"
"58087","Florian Kolb"
"56655","Gigahost AS"
"214379","South Park Networks LLC"
"44477","PQ HOSTING PLUS S.R.L."
"206238","Freedom Internet BV"
"207083","HostSlim B.V."
"20860","IOMART CLOUD SERVICES LIMITED"
"56322","ServerAstra Kft."
"63473","HostHatch, LLC"
"201409","HOSTSHIELD LTD"
