"ASN","OrgName","Info","Date"
"174","Cogent Communications","CyberGhost VPN, Mullvad VPN, PIA VPN, ProtonVPN, Pure VPN","2024-12-17"
"834","IPXO LLC","PIA VPN, Pure VPN","2024-14-17"
"852","TELUS Communications Inc.","HMA VPN","2024-04-07"
"939","NovoServe LLC","ProtonVPN","2024-12-17"
"1221","Telstra Limited","PIA VPN","2024-12-17"
"1257","Tele2 Sverige AB","Mullvad VPN, ProtonVPN, Pure VPN","2024-12-17"
"1267","WIND TRE S.P.A.","ProtonVPN","2024-12-17"
"1299","Arelion Sweden AB","Pure VPN","2024-12-17"
"1421","WANSecurity, Inc.","Pure VPN","2024-12-17"
"2856","British Telecommunications PLC","11 VPN Services","2024-12-17"
"2914","NTT America, Inc.","Pure VPN","2024-12-17"
"3223","Voxility LLP","Pure VPN","2024-12-17"
"3257","GTT Communications Inc.","CyberGhost VPN, PIA VPN, Pure VPN","2024-12-17"
"3258","xTom Japan Co., Ltd.","ProtonVPN","2024-12-17"
"3269","Telecom Italia S.p.A.","ProtonVPN","2024-12-17"
"3356","Level 3 Parent, LLC","Pure VPN","2024-12-17"
"3462","Data Communication Business Group","ProtonVPN","2024-12-17"
"3491","PCCW Global, Inc.","Pure VPN","2024-12-17"
"3549","Level 3 Parent, LLC","Pure VPN","2024-12-17"
"3741","Dimension Data","Pure VPN","2024-12-17"
"3786","LG DACOM Corporation","Windscribe VPN","2024-12-17"
"4637","Telstra Global","Pure VPN","2024-12-17"
"4766","Korea Telecom","24 VPN Services, 49 Proxy Services","2025-10-22"
"4785","xTom","Mullvad VPN, ProtonVPN","2024-12-17"
"5378","Vodafone Limited","ProtonVPN","2024-12-17"
"5606","GTS Telecom SRL","CyberGhost VPN","2024-12-17"
"6167","Verizon Business","NordVPN","2024-12-17"
"6206","Netrouting B.V.","ProtonVPN","2024-12-17"
"6233","xTom","Mullvad VPN","2024-12-17"
"6424","EDGOO NETWORKS UNIPESSOAL LDA","Pure VPN","2024-12-17"
"6739","VODAFONE ONO, S.A.","ProtonVPN","2024-12-17"
"6762","TELECOM ITALIA SPARKLE S.p.A.","Pure VPN","2024-12-17"
"6866","Cyprus Telecommunications Authority","Windscribe VPN","2024-12-17"
"6939","Hurricane Electric LLC","Pure VPN","2024-12-17"
"7018","AT&T Services, Inc.","NordVPN, ProtonVPN, Windscribe VPN","2024-12-17"
"7040","Netminders Server Hosting","ExpressVPN, Pure VPN","2024-12-17"
"7057","Managed Network Systems Inc.","Surfshark VPN","2024-12-17"
"7195","EDGEUNO S.A.S","Pure VPN, TunnelBear VPN","2024-12-17"
"7203","Leaseweb USA, Inc.","Windscribe VPN","2024-12-17"
"7545","TPG Telecom Limited","ProtonVPN","2024-12-17"
"7922","Comcast Cable Communications, LLC","PIA VPN","2024-12-17"
"8100","QuadraNet Enterprises LLC","ExpressVPN, Mullvad VPN, Windscribe VPN","2024-12-17"
"8285","Versija SIA","Pure VPN","2024-12-17"
"8412","T-Mobile Austria GmbH","PIA VPN","2024-12-17"
"8447","A1 Telekom Austria AG","NordVPN, PIA VPN, Pure VPN","2024-12-17"
"8452","TE-AS","Pure VPN","2024-12-17"
"8473","Bahnhof AB","ProtonVPN","2024-12-17"
"8529","Zain Omantel International FZ-LLC","Pure VPN","2024-12-17"
"8551","Bezeq International Ltd.","PIA VPN","2024-12-17"
"8717","A1 Bulgaria EAD","Pure VPN","2024-12-17"
"9002","RETN Limited","Pure VPN","2024-12-17"
"9009","M247 Europe SRL","CyberGhost VPN, ExpressVPN, HMA VPN, NordVPN, Pure VPN, Surfshark VPN, TunnelBear VPN, Windscribe VPN","2024-12-17"
"9121","Turk Telekomunikasyon Anonim Sirketi","Pure VPN","2024-12-17"
"9280","Servers Australia Pty Ltd","PIA VPN","2024-12-17"
"9312","xTom","Mullvad VPN","2024-12-17"
"9318","SK Broadband Co Ltd","Windscribe VPN","2024-12-17"
"9381","HKBN Enterprise Solutions HK Limited","Surfshark VPN","2024-12-17"
"9678","HostingInside LTD.","ProtonVPN, Surfshark VPN","2024-12-17"
"10174","Munhwa Broadcasting Corporation","NordVPN","2024-12-17"
"11042","NETWORK TRANSIT HOLDINGS LLC","PIA VPN","2024-12-17"
"11377","SendGrid, Inc.","Surfshark VPN","2024-12-17"
"11427","Charter Communications Inc","NordVPN","2024-12-17"
"11831","eSecureData","ExpressVPN","2024-12-17"
"11878","Tzulo Inc","Mullvad VPN, Windscribe VPN","2024-12-17"
"12179","Unitas Global","Pure VPN","2024-12-17"
"12182","Unitas Global","Pure VPN","2024-12-17"
"12417","Plus Hosting Grupa d.o.o.","ProtonVPN","2024-12-17"
"12552","GlobalConnect AB","Mullvad VPN","2024-12-17"
"12876","SCALEWAY S.A.S.","NordVPN","2024-12-17"
"13194","UAB Bite Lietuva","Pure VPN","2024-12-17"
"13213","UK-2 Limited","ExpressVPN, Mullvad VPN, PIA VPN, Pure VPN, TunnelBear VPN","2024-12-17"
"13737","INCX Global, LLC","Surfshark VPN, Windscribe VPN","2024-12-17"
"14061","DigitalOcean, LLC","CyberGhost VPN, Pure VPN, Surfshark VPN, TunnelBear VPN, Windscribe VPN","2024-12-17"
"14244","NSI Hosting","NordVPN","2024-12-17"
"14956","RouterHosting LLC","18 VPN Services, 14 Proxy Services","2025-06-12"
"15169","Google LLC","Pure VPN, Windscribe VPN","2024-12-17"
"15497","Colocall","PIA VPN","2024-12-17"
"15557","Societe Francaise Du Radiotelephone","ProtonVPN","2024-12-17"
"15805","EPIC LTD","Windscribe VPN","2024-12-17"
"15830","Equinix Acquisition Enterprises B.V.","Pure VPN","2024-12-17"
"16276","OVH SAS","ExpressVPN, PIA VPN, Pure VPN, Windscribe VPN","2024-12-17"
"16302","Suomi Communications Oy","Pure VPN","2024-12-17"
"16724","WideOpenWest Finance LLC","Pure VPN","2024-12-17"
"18345","Servers Australia Customers","CyberGhost VPN, PIA VPN","2024-12-17"
"18450","WebNX, Inc.","ExpressVPN","2024-12-17"
"18779","EGIHosting","Pure VPN","2024-12-17"
"19148","Leaseweb USA, Inc.","HMA VPN, Windscribe VPN","2024-12-17"
"19318","Interserver, Inc","ExpressVPN, ProtonVPN","2024-12-17"
"19575","ISPNET Communications LLC","Windscribe VPN","2024-12-17"
"19871","Network Solutions, LLC","2 VPN Services, 9 Proxy Services","2025-06-12"
"20278","Nexeon Technologies, Inc.","NordVPN, Surfshark VPN","2024-12-17"
"20473","The Constant Company, LLC","ExpressVPN, Mullvad VPN, NordVPN, ProtonVPN, Pure VPN, TunnelBear VPN","2024-12-17"
"20773","Host Europe GmbH","CyberGhost VPN","2024-12-17"
"20860","IOMART CLOUD SERVICES LIMITED","Pure VPN","2024-12-17"
"21859","Zenlayer Inc","Mullvad VPN, Pure VPN, TunnelBear VPN, Windscribe VPN","2024-12-17"
"21949","Beanfield Technologies Inc.","Windscribe VPN","2024-12-17"
"22363","Powerhouse Management LLC","Vypr VPN","2025-10-22"
"22612","Namecheap, Inc.","5 VPN Services, 9 Proxy Services","2025-06-12"
"23005","Switch, Ltd.","Vypr VPN","2025-10-22"
"23033","Wowrack.com","Pure VPN","2024-12-17"
"23470","ReliableSite.Net LLC","17 VPN Services, 32 Proxy Services","2025-06-12"
"23959","Owl Limited","Mullvad VPN, ProtonVPN","2024-12-17"
"24940","Hetzner Online GmbH","NordVPN, CyberGhost VPN, ProtonVPN, Surfshark VPN","2024-12-17"
"24961","WIIT AG","CyberGhost VPN","2024-12-17"
"25369","Hydra Communications Ltd","NordVPN, ProtonVPN, Surfshark VPN","2024-12-17"
"25400","Telia Norge AS","ProtonVPN","2024-12-17"
"27176","DataWagon LLC","3 VPN Services, 7 Proxy Services","2025-12-06"
"27411","Leaseweb USA, Inc.","Windscribe VPN","2024-12-17"
"28886","RETN Limited","Pure VPN","2024-12-17"
"29066","velia.net Internetdienste GmbH","ExpressVPN, CyberGhost VPN","2024-12-17"
"29076","Citytelecom LLC","Pure VPN","2024-12-17"
"29465","MTN NIGERIA Communication limited","5 VPN Services, 30 Proxy Services, Mobile Gateway","2024-12-03"
"29802","HIVELOCITY, Inc.","ExpressVPN, Windscribe VPN","2024-04-07"
"29838","Atlantic Metro Communications II, Inc.","TunnelBear VPN","2024-12-17"
"30058","FDCservers.net","ProtonVPN","2024-12-17"
"30083","velia.net","TunnelBear VPN","2024-12-17"
"30633","Leaseweb USA, Inc.","HMA VPN, Windscribe VPN","2024-04-07"
"32181","GigeNET","CyberGhost VPN, ExpressVPN, PIA VPN","2024-12-17"
"32489","Amanah Tech Inc.","Mullvad VPN, HMA VPN, ProtonVPN, Pure VPN, TunnelBear VPN, Windscribe VPN","2024-12-17"
"32780","Hosting Services, Inc.","ExpressVPN","2024-12-17"
"33083","AxcelX Technologies LLC","Windscribe VPN","2024-12-17"
"33182","HostDime.com, Inc.","NordVPN, Windscribe VPN","2024-12-17"
"33876","DMNS - DOMINIOS, S.A.","NordVPN","2024-12-17"
"33970","M247 Ltd","ProtonVPN, Windscribe VPN","2024-12-17"
"34300","Internet-Cosmos LLC","PIA VPN","2024-12-17"
"35432","Cablenet Communication Systems plc","ProtonVPN","2024-12-17"
"35758","Rachamim Aviel Twito","Pure VPN, TunnelBear VPN, Windscribe VPN","2024-12-17"
"35847","Ezee Fiber","ProtonVPN","2024-12-17"
"36103","Central Utah Telephone, Inc.","ExpressVPN","2024-12-17"
"36231","Tempest Hosting, LLC","Pure VPN, TunnelBear VPN","2024-12-17"
"36351","SoftLayer Technologies Inc.","PIA VPN, Pure VPN","2024-12-17"
"36352","HostPapa","NordVPN, PIA VPN, Pure VPN, TunnelBear VPN, Windscribe VPN","2024-12-17"
"36873","Airtel Networks Limited","High Risk ISP","2024-12-01"
"36925","MEDITELECOM","5 VPN Services, 34 Proxy Services","2025-12-06"
"37280","Broad Based Communications Limited","1 VPN Service, 17 Proxy Services","2024-12-03"
"37468","Angola Cables","Pure VPN","2024-12-17"
"37518","Fiber Grid Inc","MordVPN, ProtonVPN","2024-12-17"
"37611","Afrihost Pty Ltd","Windscribe VPN","2024-12-17"
"37684","Angani Limited ","CyberGhost VPN, ExpressVPN, Pure VPN, TunnelBear VPN","2024-12-17"
"38001","NewMedia Express Pte Ltd","Pure VPN","2024-12-17"
"38182","Extreme Broadband","Pure VPN","2024-12-17"
"39122","Blacknight Internet Solutions Limited","ExpressVPN","2024-12-17"
"39287","AB Stract Ltd","Njalla VPN","2025-10-22"
"39324","Mediam Oy","Pure VPN","2024-12-17"
"39351","31173 Services AB","Mullvad VPN","2024-12-17"
"39378","servinga GmbH","2 VPN Services, 5 Proxy Services","2025-06-12"
"39486","HostRoyale Technologies Pvt Ltd","Mullvad VPN, NordVPN, SurfShark VPN","2024-12-17"
"39798","MivoCloud SRL","ProtonVPN","2024-12-17"
"40317","Peoples Communications Inc.","ProtonVPN","2024-12-17"
"40509","Fly.io, Inc.","Windscribe VPN","2024-12-17"
"40676","Psychz Networks","ExpressVPN, NordVPN, Pure VPN, TunnelBear VPN, Windscribe VPN","2024-12-17"
"40861","Paradise Networks LLC","Vypr VPN","2025-10-22"
"41564","Orion Network Limited","CyberGhost VPN, ExpressVPN, NordVPN, PIA VPN, ProtonVPN, Windscribe VPN","2024-12-17"
"41704","JSC Ufanet","NordVPN","2024-12-17"
"42675","Obehosting AB","OVPN","2025-10-22"
"42689","Glide Student & Residential Limited","Mullvad VPN","2024-12-17"
"42695","Cleura AB","Mullvad VPN","2024-12-17"
"42708","GleSYS AB","CyberGhost VPN, ExpressVPN, PIA VPN","2024-12-17"
"42831","UK Dedicated Servers Limited","ExpressVPN, NordVPN, Pure VPN","2024-12-17"
"43128","Webtasy, d.o.o.","TunnelBear VPN","2024-12-17"
"43289","Trabia SRL","CyberGhost VPN, ExpressVPN, Mullvad VPN, NordVPN, PIA VPN, TunnelBear VPN, Windscribe VPN","2024-12-17"
"43317","SIA VEESP","NordVPN, Windscribe VPN","2024-12-17"
"43350","NForce Entertainment B.V.","Mullvad VPN, PIA VPN, ProtonVPN, Windscribe VPN","2024-12-17"
"43357","Owl Limited","Mullvad VPN","2024-12-17"
"43513","Sia Nano IT","Mullvad VPN, Surfshark VPN","2024-12-17"
"44477","STARK INDUSTRIES SOLUTIONS LTD","Pure VPN","2024-12-17"
"44679","INVITE Systems SRL","CyberGhost VPN","2024-12-17"
"45179","SiteHost New Zealand","TunnelBear VPN","2024-12-17"
"45671","Wholesale Services Provider","CyberGhost VPN, PIA VPN, Pure VPN","2024-12-17"
"45899","VNPT Corp","Pure VPN, Windscribe VPN","2024-12-17"
"45996","DAOU TECHNOLOGY","Pure VPN","2024-12-17"
"46475","Limestone Networks, Inc.","ProtonVPN, Pure VPN, TunnelBear VPN","2024-12-17"
"46562","Performive LLC","CyberGhost VPN, ExpressVPN, HMA VPN, Mullvad VPN, ProtonVPN, Surfshark VPN, Windscribe VPN","2024-12-17"
"46664","VolumeDrive","Windscribe VPN","2024-12-17"
"46805","Angelnet Limited ","NordVPN","2024-12-17"
"46844","Sharktech","ExpressVPN, TunnelBear VPN","2024-12-17"
"47583","Hostinger International Limited","7 VPN Services, 22 Proxy Services","2025-06-12"
"47810","Proservice LLC","ExpressVPN, Windscribe VPN","2024-12-17"
"47943","EDGOO NETWORKS UNIPESSOAL LDA","NordVPN, Surfshark VPN","2024-12-17"
"48031","XServer","TunnelBear VPN","2024-12-17"
"49367","Seflow s.r.l.","TunnelBear VPN","2024-12-17"
"49453","Global Layer B.V.","NordVPN","2024-12-17"
"49505","JSC Selectel","Windscribe VPN","2024-12-17"
"49770","Internetport Sweden AB","NordVPN","2024-12-17"
"49981","WorldStream B.V.","NordVPN, ProtonVPN","2024-12-17"
"50304","Blix Solutions AS","Mullvad VPN","2024-12-17"
"50340","JSC Selectel","NordVPN","2024-12-17"
"50613","Advania Island ehf","CyberGhost VPN, Pure VPN","2024-12-17"
"51332","M247 Europe SRL","Mullvad VPN","2024-12-17"
"51395","Datasource AG","CyberGhost VPN","2024-12-17"
"51430","AltusHost B.V.","CyberGhost VPN, NordVPN, PIA VPN, ProtonVPN, Pure VPN, Windscribe VPN","2024-12-17"
"51747","Internet Vikings International AB","NordVPN","2024-12-17"
"51765","Oy Crea Nova Hosting Solution Ltd","Mullvad VPN, ProtonVPN, Pure VPN, TunnelBear VPN, Windscribe VPN","2024-12-17"
"51852","Private Layer Inc","Mullvad VPN, Windscribe VPN","2024-12-17"
"52048","DataClub S.A.","Windscribe VPN","2024-12-17"
"52423","Data Miners S.A.","ExpressVPN, Pure VPN","2024-12-17"
"53340","VegasNAP, LLC","CyberGhost VPN, PIA VPN","2024-12-17"
"53356","Free Range Cloud Hosting Inc.","Pure VPN, Windscribe VPN","2024-12-17"
"53508","Cablelynx","ProtonVPN","2024-12-17"
"53667","FranTech Solutions","Mullvad VPN","2024-12-17"
"53850","GorillaServers, Inc.","ProtonVPN","2024-12-17"
"54527","Astute Internet","Pure VPN","2024-12-17"
"55286","B2 Net Solutions Inc.","ExpressVPN, Pure VPN, TunnelBear VPN, Windscribe VPN","2024-12-17"
"55536","Pacswitch Globe Telecom Limited","Windscribe VPN","2024-04-07"
"55720","Gigabit Hosting Sdn Bhd","Windscribe VPN","2024-12-17"
"56153","Digital Storage Company Limited","Pure VPN","2024-12-17"
"56309","Siamdata Communication Co.,Ltd.","Windscribe VPN","2024-12-17"
"56322","ServerAstra Kft.","ExpressVPN","2024-12-17"
"56630","Melbikomas UAB","TunnelBear VPN","2024-12-17"
"56655","Gigahost AS","Pure VPN","2024-12-17"
"56704","Farice ehf","ProtonVPN","2024-12-17"
"56910","LamdaHellix","Pure VPN","2024-12-17"
"57172","Global Layer B.V.","NordVPN, Surfshark VPN","2024-12-17"
"57269","DIGI SPAIN TELECOM S.L.","Surfshark VPN","2024-12-17"
"57814","Cloud 9 Ltd.","Pure VPN","2024-12-17"
"58065","Orion Network Limited","CyberGhost VPN, ExpressVPN, PIA VPN, ProtonVPN, Windscribe VPN","2024-12-17"
"58325","Hydra Communications Ltd","NordVPN, Surfshark VPN","2024-12-17"
"58329","servinga GmbH","1 VPN Service, 4 Proxy Services","2025-06-12"
"58955","Bangmod Enterprise Co., Ltd.","Pure VPN, Windscribe VPN","2024-12-17"
"60068","Datacamp Limited","ExpressVPN, CyberGhost VPN, HMA VPN, Mullvad VPN, NordVPN, ProtonVPN, Surfshark VPN, Windscribe VPN","2024-12-17"
"60117","Host Sailor Ltd","Pure VPN","2024-12-17"
"60304","Starnet Sh.p.k.","NordVPN","2024-12-17"
"60781","LeaseWeb Netherlands B.V.","TunnelBear VPN","2024-12-17"
"61098","Akenes SA","Pure VPN","2024-12-17"
"61272","Informacines sistemos ir technologijos, UAB","CyberGhost VPN, ExpressVPN, PIA VPN, ProtonVPN","2024-12-17"
"61317","Hivelocity Inc","ExpressVPN, CyberGhost VPN, HMA VPN, Windscribe VPN","2024-12-17"
"61493","InterBS S.R.L.","NordVPN","2024-12-17"
"62240","Clouvider","ExpressVPN, NordVPN, Pure VPN, Surfshark VPN","2024-12-17"
"62282","UAB Rakrejus","Windscribe VPN","2024-12-17"
"62371","Proton AG","ProtonVPN","2024-12-17"
"62651","Strong Technology, LLC","4 VPN Services, 34 Proxy Services","2025-10-22"
"62904","Eonix Corporation","TunnelBear VPN","2024-12-17"
"63018","Dedicated.com","Pure VPN, TunnelBear VPN","2024-12-17"
"63023","GTHost","ProtonVPN, Windscribe VPN","2024-12-17"
"63119","Angelnet Limited ","NordVPN","2024-12-17"
"63383","Single Digits, Inc.","ProtonVPN","2024-12-17"
"63949","Akamai Connected Cloud","117 VPN Services, 46 Proxy Services","2025-06-12"
"63956","5G NETWORK OPERATIONS PTY LTD","Pure VPN","2024-12-17"
"64200","VIVID-HOSTING LLC","NordVPN","2024-12-17"
"64245","DigitalFyre Internet Solutions, LLC","NordVPN","2024-12-17"
"64286","LogicWeb Inc.","ExpressVPN","2024-12-17"
"131199","Nexeon Technologies, Inc.","NordVPN","2024-12-17"
"131775","PT. Jupiter Jala Arta","Windscribe VPN","2024-12-17"
"132203","Tencent Building, Kejizhongyi Avenue","12 VPN Services, 38 Proxy Services","2025-06-12"
"132335","LEAPSWITCH NETWORKS PRIVATE LIMITED","PIA VPN, Windscribe VPN","2024-12-17"
"132372","GB Network Solutions Sdn. Bhd.","Pure VPN","2024-12-17"
"133159","Mammoth Media Pty Ltd","Pure VPN","2024-12-17"
"133296","Web Werks India Pvt. Ltd.","ExpressVPN","2024-12-17"
"133480","5G NETWORK OPERATIONS PTY LTD","Mullvad VPN, Pure VPN, Windscribe VPN","2024-12-17"
"133752","LEASEWEB HONG KONG LIMITED","TunnelBear VPN","2024-12-17"
"134094","Serverfield Co., Ltd.","Windscribe VPN","2024-12-17"
"134451","NewMedia Express Pte Ltd","Pure VPN","2024-12-17"
"136258","BrainStorm Network, Inc","NearVPN","2025-05-24"
"136557","Host Universal Pty Ltd","Mullvad VPN, NordVPN, ProtonVPN, Surfshark VPN","2024-12-17"
"136787","TEFINCOM S.A.","NordVPN","2024-12-17"
"137409","GSL Networks Pty LTD","CyberGhost VPN, ExpressVPN, NordVPN, PIA VPN, ProtonVPN, Pure VPN, Windscribe VPN","2024-12-17"
"137897","PAN-LIAN TECHNOLOGY CO., LIMITED","Flow VPN","2025-10-25"
"138652","Super Godzilla Communications GK","Windscribe VPN","2024-12-17"
"138915","Kaopu Cloud HK Limited","Pure VPN","2024-12-17"
"141039","PacketHub S.A.","NordVPN","2024-12-17"
"147049","PacketHub S.A.","NordVPN","2024-12-17"
"149440","Evoxt Enterprise","9 VPN Services, 18 Proxy Services","2025-06-12"
"150249","PT Atharva Telematika Persada","Windscribe VPN","2024-12-17"
"151106","SRMAK TECHNOLOGICAL SYSTEM PRIVATE LIMITED","Pure VPN","2024-12-17"
"197071","active 1 GmbH","Pure VPN","2024-12-17"
"197155","Artnet Sp. z o.o.","Surfshark VPN, Windscribe VPN","2024-12-17"
"197328","GEOCOM LLC","Pure VPN","2024-12-17"
"197648","CLOUDLAYER8 LIMITED","ExpressVPN","2024-12-17"
"197695","REG.RU","Surfshark VPN","2024-12-17"
"197706","Keminet SHPK","CyberGhost VPN, ExpressVPN, Mullvad VPN, PIA VPN, Pure VPN, Windscribe VPN","2024-12-17"
"197854","Eisenia AB","Mullvad VPN","2024-12-17"
"198371","NINET Company Nis d.o.o.","Mullvad VPN","2024-12-17"
"198605","AVAST Software s.r.o.","HMA VPN","2024-04-07"
"198890","Albanian Fiber Telecommunications SHPK","NordVPN, Windscribe VPN","2024-12-17"
"199218","Proton AG","ProtonVPN","2024-12-17"
"199524","G-Core Labs S.A.","NordVPN, ProtonVPN, Pure VPN","2024-12-17"
"199614","Fiberocity Ltd","ProtonVPN","2024-12-17"
"200019","AlexHost SRL","CactusVPN","2025-10-25"
"200593","PROSPERO OOO","High Risk ISP","2025-05-27"
"200651","FlokiNET ehf","Windscribe VPN","2024-12-17"
"200698","Globalhost d.o.o.","NordVPN, ProtonVPN, Windscribe VPN","2024-12-17"
"200899","INTERSPACE DOOEL Skopje","ProtonVPN","2024-12-17"
"201924","ENAHOST s.r.o.","PIA VPN, TunnelBear VPN","2024-12-17"
"202015","HZ Hosting Ltd","8 VPN Services, 10 Proxy Services","2025-06-12"
"202053","UpCloud Ltd","Pure VPN","2024-12-17"
"202656","XServer Europe","Pure VPN","2024-12-17"
"203020","HostRoyale Technologies Pvt Ltd","Mullvad VPN, ProtonVPN, Pure VPN, Surfshark VPN","2024-12-17"
"204094","I4W - Web Solutions, Lda","TunnelBear VPN","2024-12-17"
"204646","web2objects GmbH","ExpressVPN","2024-12-17"
"204939","TAC COMMUNICATIONS LTD","Windscribe VPN","2024-12-17"
"205119","TELEKS DOOEL Skopje","CyberGhost VPN, NordVPN, PIA VPN, Windscribe VPN","2024-12-17"
"205676","Data Center Experts LTD","Surfshark VPN","2024-12-17"
"206092","IPXO LIMITED","ExpressVPN","2024-12-17"
"206264","Amarutu Technology Ltd","Pure VPN","2024-12-17"
"206446","CLOUD LEASE Ltd","ProtonVPN","2024-12-17"
"206804","EstNOC OY","CyberGhost VPN, ExpressVPN, PIA VPN, ProtonVPN, Windscribe VPN","2024-12-17"
"207083","HostSlim B.V.","Windscribe VPN","2024-12-17"
"207137","PacketHub S.A.","NordVPN","2024-12-17"
"207713","Global Internet Solutions LLC","4 VPN Services, 20 Proxy Services","2025-07-26"
"207990","HostRoyale Technologies Pvt Ltd","Mullvad VPN, NordVPN, Surfshark VPN","2024-12-17"
"208172","Proton AG","ProtonVPN","2025-10-22"
"209103","Proton AG","ProtonVPN","2024-12-17"
"209378","Inios Oy","Pure VPN","2024-12-17"
"209854","Cyberzone S.A.","Surfshark VPN","2024-12-17"
"210756","EdgeCenter LLC","Pure VPN","2024-12-17"
"211192","Netwave Inc.","NordLayer VPN","2025-10-25"
"211373","Simoresta UAB","IPRoyal Proxy","2025-06-12"
"211440","Karolio IT Paslaugos UAB","IPRoyal Proxy","2025-06-12"
"211415","Karolio IT Paslaugos UAB","8 Proxy Services","2025-06-12"
"212238","Datacamp Limited","ExpressVPN, CyberGhost VPN, HMA VPN, Mullvad VPN, NordVPN, Pure VPN, Surfshark VPN, Windscribe VPN","2024-12-17"
"212669","Karolio IT Paslaugos UAB","1 VPN Service, 6 Proxy Services","2025-06-12"
"212676","SIA Decta","Mullvad VPN","2024-12-17"
"215287","Secure Digital Apps CO WLL","ExpressVPN, PIA VPN","2024-12-17"
"215540","Global Connectivity Solutions LLP","19 VPN Services, 40 Proxy Services","2025-06-12"
"216025","Mullvad VPN AB","Mullvad VPN","2024-12-17"
"216127","INTERNATIONAL HOSTING COMPANY LIMITED","Surfshark VPN","2024-12-17"
"262287","Latitude.sh LTDA","ExpressVPN, Mullvad VPN, NordVPN, Pure VPN","2024-12-17"
"263702","GRUPO ZGH SPA","NordVPN","2024-12-17"
"263812","SONDATECH S.A.S.","Pure VPN, Windscribe VPN","2024-12-17"
"268581","QNAX LTDA","Mullvad VPN, Windscribe VPN","2024-12-17"
"270172","Guillermo Robles Ramirez","Pure VPN","2024-12-17"
"327813","VIDOLU Group Pty Ltd-Web4Africa","Pure VPN, Windscribe VPN","2024-12-17"
"393886","Leaseweb USA, Inc.","Windscribe VPN","2024-12-17"
"394256","Tech Futures Interactive Inc.","Mullvad VPN, Pure VPN","2024-12-17"
"394380","Leaseweb USA, Inc.","Windscribe VPN","2024-12-17"
"395954","Leaseweb USA, Inc.","Windscribe VPN","2024-12-17"
"396190","Leaseweb USA, Inc.","Windscribe VPN","2024-12-17"
"396356","Latitude.sh","ExpressVPN, NordVPN, Pure VPN, TunnelBear VPN","2024-12-17"
"396362","Leaseweb USA, Inc.","Pure VPN, Windscribe VPN","2024-12-17"
"396982","Google LLC","Pure VPN, Surfshark VPN, TunnelBear VPN","2024-12-17"
"397086","LayerHost","Surfshark VPN","2024-12-17"
"397336","Virtual Sprout","PIA VPN","2024-12-17"
"397373","H4Y Technologies LLC","Surfshark VPN, Windscribe VPN","2024-12-17"
"397423","Tier.Net Technologies LLC","Surfshark VPN","2024-12-17"
"397540","Windscribe Limited","Windscribe VPN","2024-12-17"
"398779","Ace Host, LLC","Windscribe VPN","2024-12-17"
"398962","CONTROLD INC.","Windscribe VPN","2024-12-17"
"399629","BL Networks","3 VPN Services, 24 Proxy Services","2025-06-12"
"400882","Cyber Data LLC","Mullvad VPN","2024-12-17"
"401120","Cheapy Host LLC","4 Proxy Services","2025-06-12"