dest_ip,dest_port
200.110.209.65,9181
51.81.245.3,17981
54.153.246.81,3128
198.199.86.11,80
138.68.60.8,3128
18.61.174.7,3128
109.135.16.145,49879
52.12.84.86,3128
13.48.104.92,3128
213.6.68.210,4145
152.53.171.242,52033
65.0.17.164,3128
178.70.175.242,1080
104.248.197.67,1080
72.10.164.178,20467
200.111.158.234,5678
111.173.89.109,1080
145.40.97.148,10030
159.138.157.44,8081
13.235.246.116,28136
145.40.97.148,10800
67.43.236.19,2289
157.175.205.173,3128
18.201.103.240,3128
51.96.25.125,8888
57.129.81.201,8080
175.178.136.39,8080
15.161.42.78,36175
18.101.58.162,43429
3.99.190.142,3128
172.167.69.92,3128
31.43.33.56,4153
171.250.221.164,1080
149.202.94.235,9060
13.247.90.208,10801
43.203.248.231,3128
139.59.24.173,1080
52.194.87.84,8080
176.88.166.215,1080
209.38.83.56,1088
51.44.167.243,9443
144.208.79.169,3128
99.56.147.242,53096
88.87.79.18,3629
194.150.71.227,4153
15.168.8.224,3128
57.129.81.201,3128
97.74.233.64,45780
15.223.66.137,3128
79.101.45.94,56921
134.209.29.120,80
3.255.114.253,3128
157.175.163.22,3128
110.42.42.64,5555
18.228.191.229,3128
38.137.179.252,999
145.40.97.148,9401
16.171.65.79,3128
91.200.115.49,1080
93.184.7.73,1080
15.161.42.78,3128
54.164.108.170,3128
181.129.182.138,5678
52.193.148.177,3128
13.208.241.126,13168
108.136.149.20,3128
181.205.46.178,4666
13.212.185.138,3128
194.147.149.234,3128
93.182.26.66,1080
168.196.124.163,999
13.126.65.180,3128
194.183.190.10,8080
143.110.183.107,3128
147.75.49.154,9400
31.129.147.102,1080
3.9.170.174,3128
65.2.181.188,3128
52.49.55.156,3128
104.168.13.108,1080
64.226.85.75,1080
205.209.113.242,1080
54.144.121.90,3128
15.223.25.35,9000
138.68.21.132,40467
43.216.66.199,16673
192.241.156.17,1080
54.180.239.137,6679
121.169.46.116,1090
152.53.168.53,18434
54.193.116.236,3128
65.108.251.40,49594
54.251.135.171,3128
159.65.128.194,1080
98.152.200.61,8081
143.110.190.60,1080
161.35.70.249,8080
45.186.6.104,3128
188.128.86.74,1080
3.29.67.201,3128
145.40.97.148,10004
222.59.173.105,44020
51.75.126.150,54612
157.175.42.68,3128
16.50.205.95,3128
91.221.177.40,80
43.198.152.3,3128
54.169.92.92,4983
3.10.224.238,3128
3.35.14.129,8060
35.152.43.253,3128
147.75.49.154,9401
143.110.217.153,1080
195.251.162.32,1080
187.94.84.130,4153
13.245.196.193,8030
57.180.21.176,3128
45.146.130.16,31979
145.40.97.148,10033
18.140.203.182,3128
5.231.211.181,3128
203.74.125.18,8888
104.248.203.234,1080
23.237.210.82,80
72.10.160.173,13707
18.100.254.225,4706
13.236.162.72,3128
34.41.115.197,3128
45.234.77.86,4153
145.40.97.148,80
201.174.239.25,8080
145.40.97.148,10006
43.133.37.149,1080
192.95.33.162,1129
47.93.12.128,12120
67.43.228.253,14287
18.170.63.85,999
67.43.236.20,31133
37.27.203.159,8073
13.245.30.86,19432
56.228.9.142,3128
63.178.13.177,3128
145.40.97.148,10009
56.124.106.18,3128
54.245.37.59,3128
14.63.49.131,4145
142.93.251.218,1080
43.218.138.81,3128
57.180.55.43,3128
3.26.184.16,443
187.62.194.174,5678
64.227.131.240,1080
15.184.236.14,3128
38.250.126.201,999
16.171.242.247,57
43.216.250.248,26997
54.255.68.198,3128
181.13.216.203,999
95.128.142.76,1080
125.227.169.85,38157
95.158.44.63,8080
51.96.25.125,15920
40.172.191.2,3128
13.114.9.221,3128
51.96.75.27,19655
13.247.90.195,1080
16.62.79.69,3128
81.177.224.173,1337
72.10.160.171,5191
95.128.137.159,65056
13.60.201.160,3128
16.26.99.184,3128
3.113.7.143,3128
193.16.232.38,8080
181.143.21.146,4153
112.91.141.121,9001
98.81.132.5,3128
15.168.14.236,3128
68.183.186.140,1080
152.53.168.53,65013
3.8.126.215,3128
84.17.27.253,9105
8.134.218.48,443
34.219.126.154,50362
213.197.136.218,5678
13.211.58.248,3128
157.245.109.53,3128
181.48.193.42,2580
13.247.90.208,3128
35.177.23.165,11832
13.208.165.204,3128
43.216.66.199,21999
16.62.48.122,3128
16.51.166.225,3128
188.143.169.22,33333
31.40.248.2,8080
16.62.182.98,3128
18.61.87.35,3128
193.168.60.23,80
157.175.84.251,1080
57.129.81.201,8081
18.188.141.177,3128
159.69.57.20,8880
43.217.143.220,52731
67.43.236.20,27479
3.133.142.76,3128
13.40.33.253,3128
161.35.116.6,3128
156.67.214.169,9999
43.217.143.220,58080
51.92.196.186,8070
80.110.46.203,13001
145.239.5.238,39053
45.191.13.241,4153
56.124.51.61,3128
16.63.159.234,3128
18.143.165.238,3128
177.71.134.117,3128
185.139.56.133,4145
95.211.19.96,8001
13.212.217.108,8000
15.237.40.19,3128
117.250.3.58,8080
51.210.111.216,29733
57.129.81.201,1080
47.129.253.163,3128
75.41.145.46,5678
157.175.43.33,3128
165.140.184.2,39593
43.216.143.179,18076
158.255.212.55,7497
16.51.185.188,3128
