keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at
*\NetSupport Ltd\Client32*,".{0,1000}\\NetSupport\sLtd\\Client32.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,registry,10,10,N/A,N/A,N/A,N/A
*\NETSUP~1\PCIShellExt64.dll*,".{0,1000}\\NETSUP\~1\\PCIShellExt64\.dll.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*geo.netsupportsoftware.com*,".{0,1000}geo\.netsupportsoftware\.com.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*>NetSupport remote Control</*,".{0,1000}\>NetSupport\sremote\sControl\<\/.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\NetSupport Ltd\PCICTL*,".{0,1000}\\NetSupport\sLtd\\PCICTL.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,registry,10,10,N/A,N/A,N/A,N/A
*'RuleName'>NetSupport Run Script<*,".{0,1000}\'RuleName\'\>NetSupport\sRun\sScript\<.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,firewall rules name,10,10,N/A,N/A,N/A,N/A
*netsupport*\supporttool.exe*,".{0,1000}netsupport.{0,1000}\\supporttool\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\netsupport manager\*,".{0,1000}\\netsupport\smanager\\.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*>NetSupport Remote Control</*,".{0,1000}\>NetSupport\sRemote\sControl\<\/.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*>NetSupport Ltd</*,".{0,1000}\>NetSupport\sLtd\<\/.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*NetSupport_Client_machine.adml*,".{0,1000}NetSupport_Client_machine\.adml.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*>NETSUPPORT LTD.</*,".{0,1000}\>NETSUPPORT\sLTD\.\<\/.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*>NetSupport Client Application</*,".{0,1000}\>NetSupport\sClient\sApplication\<\/.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\Scripts\DirLst.log*,".{0,1000}\\Scripts\\DirLst\.log.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\Scripts\CreateRegKey.scp*,".{0,1000}\\Scripts\\CreateRegKey\.scp.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*'RuleName'>NetSupport Client<*,".{0,1000}\'RuleName\'\>NetSupport\sClient\<.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,firewall rules name,10,10,N/A,N/A,N/A,N/A
*NetSupport_Control_Machine.adml*,".{0,1000}NetSupport_Control_Machine\.adml.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*'RuleName'>NetSupport Tech Console<*,".{0,1000}\'RuleName\'\>NetSupport\sTech\sConsole\<.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,firewall rules name,10,10,N/A,N/A,N/A,N/A
*\NetSupport School Console*,".{0,1000}\\NetSupport\sSchool\sConsole.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\nssadmui.exe*,".{0,1000}\\nssadmui\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\NetSupport School\NetSupport*,".{0,1000}\\NetSupport\sSchool\\NetSupport.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*netsupport*\PCISA.exe*,".{0,1000}netsupport.{0,1000}\\PCISA\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*HKCR\nsm\shell\open\command*,".{0,1000}HKCR\\nsm\\shell\\open\\command.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,registry,10,10,N/A,N/A,N/A,N/A
*HKCR\NSScriptFile\*,".{0,1000}HKCR\\NSScriptFile\\.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,registry,10,10,N/A,N/A,N/A,N/A
*WindowsStoreAppExporter.exe*,".{0,1000}WindowsStoreAppExporter\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*winst64.exe* /q /q /ex /i*,".{0,1000}winst64\.exe.{0,1000}\s\/q\s\/q\s\/ex\s\/i.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\Start Menu\Programs\NetSupport*,".{0,1000}\\Start\sMenu\\Programs\\NetSupport.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*netsupport*\runscrip.exe*,".{0,1000}netsupport.{0,1000}\\runscrip\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\Scripts\writetofile.scp*,".{0,1000}\\Scripts\\writetofile\.scp.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
"* /EV""NetSupport School""*",".{0,1000}\s\/EV\""NetSupport\sSchool\"".{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\Scripts\DrvSize.scp*,".{0,1000}\\Scripts\\DrvSize\.scp.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\Scripts\DirLst.scp*,".{0,1000}\\Scripts\\DirLst\.scp.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\PCIShellExt64.dll*,".{0,1000}\\PCIShellExt64\.dll.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\PCISCRUI.exe*,".{0,1000}\\PCISCRUI\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\PCINSSUI.exe*,".{0,1000}\\PCINSSUI\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\PCINSSCD.exe*,".{0,1000}\\PCINSSCD\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\PCIDEPLY.exe*,".{0,1000}\\PCIDEPLY\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
