keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at
*\pcictlui.exe*,".{0,1000}\\pcictlui\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\PCICTL\ConfigList\Standard\UI\*,".{0,1000}\\PCICTL\\ConfigList\\Standard\\UI\\.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,registry,10,10,N/A,N/A,N/A,N/A
*\pciconn.exe*,".{0,1000}\\pciconn\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\pcicfgui_client.exe*,".{0,1000}\\pcicfgui_client\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*NetSupport Audio Sample Source Filter*,".{0,1000}NetSupport\sAudio\sSample\sSource\sFilter.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,registry,10,10,N/A,N/A,N/A,N/A
*NetSupport Bitmap Source Filter*,".{0,1000}NetSupport\sBitmap\sSource\sFilter.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,registry,10,10,N/A,N/A,N/A,N/A
*NetSupport Manager -- Installation *,".{0,1000}NetSupport\sManager\s\-\-\sInstallation\s.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\nspowershell.exe*,".{0,1000}\\nspowershell\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*NetSupport Manager (1).msi*,".{0,1000}NetSupport\sManager\s\(1\)\.msi.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\NetSupport School\*,".{0,1000}\\NetSupport\sSchool\\.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*'RuleName'>NetSupport Control<*,".{0,1000}\'RuleName\'\>NetSupport\sControl\<.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,firewall rules name,10,10,N/A,N/A,N/A,N/A
*NetSupport%20Manager.msi*,".{0,1000}NetSupport\%20Manager\.msi.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*pcicfgui_client.exe*\Client32.ini*,".{0,1000}pcicfgui_client\.exe.{0,1000}\\Client32\.ini.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*'RuleName'>NetSupport Scripting Agent<*,".{0,1000}\'RuleName\'\>NetSupport\sScripting\sAgent\<.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,firewall rules name,10,10,N/A,N/A,N/A,N/A
*=NetSupport Client_deleteme*,".{0,1000}\=NetSupport\sClient_deleteme.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,registry,10,10,N/A,N/A,N/A,N/A
*/Win7Taskbar.dll*,".{0,1000}\/Win7Taskbar\.dll.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\Win7Taskbar.dll*,".{0,1000}\\Win7Taskbar\.dll.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*activate.netsupportsoftware.com*,".{0,1000}activate\.netsupportsoftware\.com.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*program files*\netsupport\*,".{0,1000}program\sfiles.{0,1000}\\netsupport\\.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*'RuleName'>NetSupport Group Leader<*,".{0,1000}\'RuleName\'\>NetSupport\sGroup\sLeader\<.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,firewall rules name,10,10,N/A,N/A,N/A,N/A
*/PCIDEPLY.exe*,".{0,1000}\/PCIDEPLY\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*/pcictlui.exe*,".{0,1000}\/pcictlui\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*/nssadmui.exe*,".{0,1000}\/nssadmui\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*/nspowershell.exe*,".{0,1000}\/nspowershell\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\ADM Templates\ADMX\*.admx*,".{0,1000}\\ADM\sTemplates\\ADMX\\.{0,1000}\.admx.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*https://nsproducts.azureedge.net/nsm-*/NetSupport*,".{0,1000}https\:\/\/nsproducts\.azureedge\.net\/nsm\-.{0,1000}\/NetSupport.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*Company'>NetSupport Ltd</*,".{0,1000}Company\'\>NetSupport\sLtd\<\/.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\AppData\Roaming\*\remote.nsm*,".{0,1000}\\AppData\\Roaming\\.{0,1000}\\remote\.nsm.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*HKLM\System\CurrentControlSet\Services\Client32*,".{0,1000}HKLM\\System\\CurrentControlSet\\Services\\Client32.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,registry,10,10,N/A,N/A,N/A,N/A
*'RuleName'>NetSupport Gateway<*,".{0,1000}\'RuleName\'\>NetSupport\sGateway\<.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,firewall rules name,10,10,N/A,N/A,N/A,N/A
*\Software\NetSupport Ltd\*,".{0,1000}\\Software\\NetSupport\sLtd\\.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,registry,10,10,N/A,N/A,N/A,N/A
*_NetSupport_NetSupport Manager_*,".{0,1000}_NetSupport_NetSupport\sManager_.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*'RuleName'>NetSupport Deploy<*,".{0,1000}\'RuleName\'\>NetSupport\sDeploy\<.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,firewall rules name,10,10,N/A,N/A,N/A,N/A
*'RuleName'>NetSupport Script Editor<*,".{0,1000}\'RuleName\'\>NetSupport\sScript\sEditor\<.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,firewall rules name,10,10,N/A,N/A,N/A,N/A
*\AppData\Roaming\NetSupport\*,".{0,1000}\\AppData\\Roaming\\NetSupport\\.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*'RuleName'>NetSupport Tutor<*,".{0,1000}\'RuleName\'\>NetSupport\sTutor\<.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,firewall rules name,10,10,N/A,N/A,N/A,N/A
*NetSupport Manager.msi*,".{0,1000}NetSupport\sManager\.msi.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\AppData\Local\Temp\*\NSM.LIC*,".{0,1000}\\AppData\\Local\\Temp\\.{0,1000}\\NSM\.LIC.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*NSM_Control_Machine.adm*,".{0,1000}NSM_Control_Machine\.adm.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
