dest_ip,metadata_region,metadata_service,metadata_network_border_group
208.78.135.0/24,eu-west-2,EC2,eu-west-2
15.181.254.0/24,us-east-1,EC2,us-east-1-mia-1
18.60.0.0/15,ap-south-2,EC2,ap-south-2
52.57.0.0/16,eu-central-1,EC2,eu-central-1
99.151.80.0/21,eu-central-2,EC2,eu-central-2
3.36.0.0/14,ap-northeast-2,EC2,ap-northeast-2
35.71.123.0/24,ca-west-1,EC2,ca-west-1
35.96.254.0/24,us-east-2,EC2,us-east-2
54.112.0.0/18,us-east-1,EC2,us-east-1
54.116.0.0/15,ap-northeast-2,EC2,ap-northeast-2
18.190.0.0/16,us-east-2,EC2,us-east-2
52.82.168.0/24,cn-northwest-1,EC2,cn-northwest-1
155.146.0.0/20,us-east-1,EC2,us-east-1-wl1-bos-wlz-1
155.146.112.0/20,us-west-2,EC2,us-west-2-wl1-las-wlz-1
162.213.232.0/24,eu-west-1,EC2,eu-west-1
35.96.12.0/24,eu-central-1,EC2,eu-central-1
99.151.190.0/23,us-east-1,EC2,us-east-1
16.15.20.0/22,eu-central-1,EC2,eu-central-1
18.98.0.0/18,us-west-2,EC2,us-west-2
35.71.72.0/22,eu-west-1,EC2,eu-west-1
52.95.227.0/24,eu-north-1,EC2,eu-north-1
54.68.0.0/14,us-west-2,EC2,us-west-2
54.93.0.0/16,eu-central-1,EC2,eu-central-1
56.112.0.0/16,ca-west-1,EC2,ca-west-1
192.43.184.0/24,us-east-2,EC2,us-east-2
13.50.0.0/16,eu-north-1,EC2,eu-north-1
35.96.128.0/20,ap-southeast-2,EC2,ap-southeast-2
52.44.0.0/15,us-east-1,EC2,us-east-1
52.76.128.0/17,ap-southeast-1,EC2,ap-southeast-1
54.95.0.0/16,ap-northeast-1,EC2,ap-northeast-1
54.212.0.0/15,us-west-2,EC2,us-west-2
3.5.228.0/22,af-south-1,EC2,af-south-1
15.181.176.0/20,us-east-1,EC2,us-east-1-chi-1
15.220.202.0/23,us-west-2,EC2,us-west-2-pdx-1
35.50.129.0/24,us-west-2,EC2,us-west-2
35.55.3.0/24,ap-northeast-1,EC2,ap-northeast-1
75.3.128.0/18,us-east-2,EC2,us-east-2
96.0.0.0/21,ap-southeast-2,EC2,ap-southeast-2-per-1
151.148.37.0/24,ap-northeast-1,EC2,ap-northeast-1
3.124.0.0/14,eu-central-1,EC2,eu-central-1
13.144.0.0/16,ap-southeast-1,EC2,ap-southeast-1
15.181.48.0/20,us-east-1,EC2,us-east-1-msp-1
51.0.128.0/21,eusc-de-east-1,EC2,eusc-de-east-1
52.82.176.0/22,cn-northwest-1,EC2,cn-northwest-1
54.183.0.0/16,us-west-1,EC2,us-west-1
3.24.0.0/14,ap-southeast-2,EC2,ap-southeast-2
35.96.39.0/24,ap-southeast-2,EC2,ap-southeast-2
96.0.131.0/24,us-east-1,EC2,us-east-1-scl-1
151.148.41.0/24,eu-west-2,EC2,eu-west-2
192.157.36.0/24,us-east-1,EC2,us-east-1
15.193.6.0/24,us-east-1,EC2,us-east-1
35.50.210.0/24,me-south-1,EC2,me-south-1
35.71.113.0/24,eu-south-1,EC2,eu-south-1
64.252.103.0/24,ap-southeast-1,EC2,ap-southeast-1
13.62.0.0/15,eu-north-1,EC2,eu-north-1
15.177.86.0/24,ap-east-1,EC2,ap-east-1
16.52.0.0/16,ca-central-1,EC2,ca-central-1
18.144.0.0/15,us-west-1,EC2,us-west-1
35.96.96.0/20,eu-central-1,EC2,eu-central-1
52.90.0.0/15,us-east-1,EC2,us-east-1
52.94.144.0/23,us-west-1,EC2,us-west-1
139.56.20.0/23,us-east-1,EC2,us-east-1-wl1-tpa-wlz-1
15.220.64.0/20,eu-central-1,EC2,eu-central-1-waw-1
15.220.176.0/21,us-east-1,EC2,us-east-1-qro-1
52.0.0.0/15,us-east-1,EC2,us-east-1
52.82.184.0/23,cn-northwest-1,EC2,cn-northwest-1
52.95.253.0/24,eu-west-2,EC2,eu-west-2
99.77.55.33/32,eu-south-2,EC2,eu-south-2
140.179.0.0/16,cn-north-1,EC2,cn-north-1
208.110.48.0/20,us-east-1,EC2,us-east-1
15.216.0.0/16,eu-south-2,EC2,eu-south-2
52.95.255.128/28,eu-central-1,EC2,eu-central-1
52.208.0.0/13,eu-west-1,EC2,eu-west-1
99.77.234.0/24,sa-east-1,EC2,sa-east-1
151.148.36.0/24,us-east-1,EC2,us-east-1
15.177.95.0/24,ap-southeast-5,EC2,ap-southeast-5
16.62.0.0/15,eu-central-2,EC2,eu-central-2
18.96.16.0/20,ap-northeast-3,EC2,ap-northeast-3
18.97.96.0/20,mx-central-1,EC2,mx-central-1
35.55.13.0/24,ap-south-1,EC2,ap-south-1
52.54.0.0/15,us-east-1,EC2,us-east-1
52.95.230.0/24,us-west-2,EC2,us-west-2-lax-1
83.119.128.0/18,eu-central-1,EC2,eu-central-1
3.5.48.0/22,me-central-1,EC2,me-central-1
15.220.152.0/21,eu-central-1,EC2,eu-central-1-ham-1
16.56.64.0/18,us-east-1,EC2,us-east-1
51.21.0.0/16,eu-north-1,EC2,eu-north-1
51.112.0.0/16,me-central-1,EC2,me-central-1
52.74.0.0/16,ap-southeast-1,EC2,ap-southeast-1
54.168.0.0/16,ap-northeast-1,EC2,ap-northeast-1
136.18.160.0/23,us-east-1,EC2,us-east-1
15.177.89.0/24,eu-west-1,EC2,eu-west-1
18.156.0.0/14,eu-central-1,EC2,eu-central-1
52.82.170.0/24,cn-northwest-1,EC2,cn-northwest-1
64.252.113.0/24,ap-northeast-1,EC2,ap-northeast-1
79.125.0.0/17,eu-west-1,EC2,eu-west-1
99.77.134.0/24,eu-west-2,EC2,eu-west-2
13.214.0.0/15,ap-southeast-1,EC2,ap-southeast-1
15.177.77.0/24,ap-northeast-3,EC2,ap-northeast-3
15.177.90.0/24,eu-south-1,EC2,eu-south-1
16.15.8.0/22,ap-southeast-6,EC2,ap-southeast-6
16.26.0.0/16,ap-southeast-4,EC2,ap-southeast-4
43.216.0.0/15,ap-southeast-5,EC2,ap-southeast-5
54.180.0.0/15,ap-northeast-2,EC2,ap-northeast-2
56.124.0.0/17,sa-east-1,EC2,sa-east-1
99.77.253.0/24,us-west-2,EC2,us-west-2
99.78.238.255/32,ap-southeast-3,EC2,ap-southeast-3
3.4.6.0/24,us-west-2,EC2,us-west-2
15.177.79.0/24,ap-northeast-1,EC2,ap-northeast-1
15.220.208.128/26,us-west-2,EC2,us-west-2-las-1b
35.50.231.0/24,ap-south-1,EC2,ap-south-1
54.64.0.0/15,ap-northeast-1,EC2,ap-northeast-1
176.34.0.0/19,ap-northeast-1,EC2,ap-northeast-1
35.71.120.0/24,eu-south-2,EC2,eu-south-2
35.80.0.0/12,us-west-2,EC2,us-west-2
99.77.147.0/24,me-south-1,EC2,me-south-1
99.77.236.0/24,me-south-1,EC2,me-south-1
173.83.217.0/24,ca-central-1,EC2,ca-central-1
3.4.10.0/24,us-east-1,EC2,us-east-1
3.5.214.0/23,ap-east-1,EC2,ap-east-1
15.193.168.0/22,ap-south-2,EC2,ap-south-2
15.220.144.0/23,eu-central-1,EC2,eu-central-1-ham-1
54.223.0.0/16,cn-north-1,EC2,cn-north-1
99.77.129.0/24,us-east-1,EC2,us-east-1
108.175.60.0/22,us-gov-east-1,EC2,us-gov-east-1
15.220.200.0/23,us-west-2,EC2,us-west-2-las-1b
18.96.0.0/24,us-east-1,EC2,us-east-1
43.204.0.0/15,ap-south-1,EC2,ap-south-1
46.51.224.0/19,ap-northeast-1,EC2,ap-northeast-1
54.179.0.0/16,ap-southeast-1,EC2,ap-southeast-1
99.77.55.254/32,eu-south-2,EC2,eu-south-2
139.56.24.0/23,us-east-1,EC2,us-east-1-wl1-msp-wlz-1
43.220.0.0/16,ap-southeast-2,EC2,ap-southeast-2
54.170.0.0/15,eu-west-1,EC2,eu-west-1
142.4.179.0/24,ap-south-1,EC2,ap-south-1
151.148.33.0/24,us-west-2,EC2,us-west-2
216.244.2.0/24,us-west-2,EC2,us-west-2-lax-1
3.5.164.0/22,ap-southeast-2,EC2,ap-southeast-2
18.96.96.0/19,me-central-1,EC2,me-central-1
35.50.134.0/24,us-west-2,EC2,us-west-2
35.71.98.0/24,eu-north-1,EC2,eu-north-1
35.96.43.0/24,sa-east-1,EC2,sa-east-1
99.77.131.0/24,us-east-2,EC2,us-east-2
173.83.211.0/24,ap-south-1,EC2,ap-south-1
3.5.240.0/22,ap-northeast-3,EC2,ap-northeast-3
35.71.112.0/24,ap-southeast-4,EC2,ap-southeast-4
35.153.0.0/16,us-east-1,EC2,us-east-1
52.61.0.0/16,us-gov-west-1,EC2,us-gov-west-1
52.79.0.0/16,ap-northeast-2,EC2,ap-northeast-2
99.77.55.54/32,eu-south-2,EC2,eu-south-2
99.150.48.0/21,ap-northeast-1,EC2,ap-northeast-1
159.248.200.0/21,ap-northeast-2,EC2,ap-northeast-2
5.179.96.0/20,us-east-1,EC2,us-east-1
15.193.140.0/22,eu-west-1,EC2,eu-west-1
136.18.140.0/23,ap-southeast-1,EC2,ap-southeast-1
161.188.127.0/24,us-east-1,EC2,us-east-1-wl1-was-wlz-1
3.5.184.0/21,ap-northeast-2,EC2,ap-northeast-2
15.220.228.0/22,ap-south-1,EC2,ap-south-1-ccu-2
35.50.176.0/24,sa-east-1,EC2,sa-east-1
52.12.0.0/15,us-west-2,EC2,us-west-2
52.220.0.0/15,ap-southeast-1,EC2,ap-southeast-1
99.78.238.253/32,ap-southeast-3,EC2,ap-southeast-3
162.250.236.0/24,us-east-1,EC2,us-east-1
3.4.8.0/24,GLOBAL,EC2,GLOBAL
15.217.0.0/16,eu-south-2,EC2,eu-south-2
18.96.1.0/24,us-east-1,EC2,us-east-1
18.98.96.0/19,ap-southeast-3,EC2,ap-southeast-3
18.163.0.0/16,ap-east-1,EC2,ap-east-1
54.199.0.0/16,ap-northeast-1,EC2,ap-northeast-1
18.142.0.0/15,ap-southeast-1,EC2,ap-southeast-1
46.137.192.0/19,ap-southeast-1,EC2,ap-southeast-1
52.200.0.0/13,us-east-1,EC2,us-east-1
54.222.32.0/22,cn-north-1,EC2,cn-north-1
64.252.123.0/24,us-west-1,EC2,us-west-1
96.0.180.0/22,ap-southeast-1,EC2,ap-southeast-1-sggov-sin-1b
99.77.55.25/32,eu-south-2,EC2,eu-south-2
99.151.112.0/21,sa-east-1,EC2,sa-east-1
34.224.0.0/12,us-east-1,EC2,us-east-1
52.75.0.0/16,us-west-2,EC2,us-west-2
96.0.88.0/22,us-east-1,EC2,us-east-1-chi-1
96.0.184.0/22,ap-southeast-2,EC2,ap-southeast-2-per-1
99.77.55.37/32,eu-south-2,EC2,eu-south-2
99.77.55.40/32,eu-south-2,EC2,eu-south-2
3.5.180.0/22,ap-southeast-5,EC2,ap-southeast-5
136.18.50.0/23,us-east-1,EC2,us-east-1
3.5.204.0/22,eu-west-3,EC2,eu-west-3
13.130.0.0/16,us-east-1,EC2,us-east-1
15.177.66.0/23,us-east-2,EC2,us-east-2
16.65.0.0/16,us-gov-east-1,EC2,us-gov-east-1
18.97.80.0/20,ap-southeast-7,EC2,ap-southeast-7
52.94.248.224/28,us-gov-west-1,EC2,us-gov-west-1
52.95.255.48/28,ap-northeast-1,EC2,ap-northeast-1
54.218.0.0/16,us-west-2,EC2,us-west-2
198.41.102.0/24,us-east-1,EC2,us-east-1-nyc-2
3.5.76.0/22,us-west-2,EC2,us-west-2
16.168.0.0/15,eu-north-1,EC2,eu-north-1
16.176.0.0/16,ap-southeast-2,EC2,ap-southeast-2
35.55.12.0/24,ap-southeast-2,EC2,ap-southeast-2
35.96.22.0/23,ca-central-1,EC2,ca-central-1
35.96.48.0/20,eu-central-1,EC2,eu-central-1
64.252.78.0/24,sa-east-1,EC2,sa-east-1
96.0.144.0/21,ap-southeast-1,EC2,ap-southeast-1-mnl-1
99.78.238.251/32,ap-southeast-3,EC2,ap-southeast-3
15.177.104.0/24,ap-east-2,EC2,ap-east-2
15.181.0.0/20,us-west-2,EC2,us-west-2-sea-1
16.209.0.0/16,ap-northeast-3,EC2,ap-northeast-3
18.98.160.0/19,eu-west-2,EC2,eu-west-2
54.25.14.0/24,us-east-1,EC2,us-east-1
64.252.117.0/24,eu-west-1,EC2,eu-west-1
99.77.55.47/32,eu-south-2,EC2,eu-south-2
99.151.104.0/21,ap-southeast-1,EC2,ap-southeast-1
99.151.128.0/21,ca-central-1,EC2,ca-central-1
35.71.102.0/24,us-east-2,EC2,us-east-2
99.80.0.0/15,eu-west-1,EC2,eu-west-1
139.56.28.0/23,us-east-1,EC2,us-east-1-wl1-bna-wlz-1
3.5.44.0/22,ap-south-2,EC2,ap-south-2
35.71.127.0/24,ap-east-2,EC2,ap-east-2
35.96.4.0/24,us-west-2,EC2,us-west-2
139.56.26.0/23,us-east-1,EC2,us-east-1-wl1-iah-wlz-1
155.146.160.0/20,us-west-2,EC2,us-west-2-wl1-phx-wlz-1
52.95.249.0/24,ap-south-1,EC2,ap-south-1
54.244.0.0/16,us-west-2,EC2,us-west-2
64.252.87.0/24,eu-central-1,EC2,eu-central-1
96.0.100.0/23,us-east-1,EC2,us-east-1-mia-1
161.188.16.0/20,us-east-1,EC2,us-east-1-wl1-dtw-wlz-1
35.55.34.0/24,us-east-2,EC2,us-east-2
46.137.224.0/19,ap-southeast-1,EC2,ap-southeast-1
65.0.0.0/14,ap-south-1,EC2,ap-south-1
99.150.80.0/21,eu-south-1,EC2,eu-south-1
198.41.98.0/24,us-east-1,EC2,us-east-1-chi-2
35.96.253.0/24,us-east-1,EC2,us-east-1
51.96.0.0/16,eu-central-2,EC2,eu-central-2
63.246.112.0/24,eu-north-1,EC2,eu-north-1
63.246.119.0/24,us-east-1,EC2,us-east-1
155.146.208.0/20,us-east-1,EC2,us-east-1-wl1-clt-wlz-1
35.96.6.0/24,us-west-2,EC2,us-west-2
35.96.35.0/24,eu-west-3,EC2,eu-west-3
50.19.0.0/16,us-east-1,EC2,us-east-1
99.79.0.0/16,ca-central-1,EC2,ca-central-1
173.83.214.0/24,eu-west-1,EC2,eu-west-1
44.224.0.0/11,us-west-2,EC2,us-west-2
52.81.0.0/16,cn-north-1,EC2,cn-north-1
136.18.130.0/23,us-east-1,EC2,us-east-1
173.83.210.0/24,ap-northeast-1,EC2,ap-northeast-1
15.193.132.0/22,us-west-1,EC2,us-west-1
52.94.250.80/28,ap-southeast-5,EC2,ap-southeast-5
3.2.3.0/24,us-east-1,EC2,us-east-1-bos-1
35.55.38.0/24,us-west-2,EC2,us-west-2
206.72.209.0/24,us-east-1,EC2,us-east-1
35.50.177.0/24,sa-east-1,EC2,sa-east-1
35.71.103.0/24,af-south-1,EC2,af-south-1
64.252.73.0/24,us-west-2,EC2,us-west-2
99.151.72.0/21,ap-southeast-4,EC2,ap-southeast-4
161.188.80.0/20,us-east-1,EC2,us-east-1
174.129.0.0/16,us-east-1,EC2,us-east-1
18.89.128.0/18,us-east-1,EC2,us-east-1-iah-2
35.71.110.0/24,ap-northeast-3,EC2,ap-northeast-3
52.94.250.160/28,me-west-1,EC2,me-west-1
52.95.255.80/28,us-east-1,EC2,us-east-1
64.252.101.0/24,ap-south-1,EC2,ap-south-1
18.99.224.0/20,me-south-1,EC2,me-south-1
35.50.130.0/24,us-west-2,EC2,us-west-2
35.96.80.0/20,eu-west-2,EC2,eu-west-2
43.194.0.0/20,cn-northwest-1,EC2,cn-northwest-1
52.95.255.112/28,us-west-2,EC2,us-west-2
96.0.12.0/22,us-east-1,EC2,us-east-1-lim-1
1.178.64.0/24,ap-northeast-1,EC2,ap-northeast-1
15.181.224.0/21,us-east-1,EC2,us-east-1-dfw-1
15.220.227.0/24,ap-south-1,EC2,ap-south-1-del-2
18.208.0.0/13,us-east-1,EC2,us-east-1
35.96.38.0/24,ap-northeast-1,EC2,ap-northeast-1
52.95.245.0/24,us-east-1,EC2,us-east-1
99.77.142.0/24,ap-east-1,EC2,ap-east-1
99.77.187.0/24,us-east-1,EC2,us-east-1
15.177.73.0/24,ap-south-1,EC2,ap-south-1
46.51.216.0/21,ap-southeast-1,EC2,ap-southeast-1
99.77.55.44/32,eu-south-2,EC2,eu-south-2
136.18.132.0/23,us-east-1,EC2,us-east-1
159.248.240.0/21,GLOBAL,EC2,GLOBAL
3.5.64.0/21,eu-west-1,EC2,eu-west-1
15.145.0.0/23,eu-central-1,EC2,eu-central-1-wl1-dtm-wlz-1
35.71.126.0/24,ap-southeast-7,EC2,ap-southeast-7
35.96.8.0/24,us-west-2,EC2,us-west-2
35.96.246.0/24,us-east-2,EC2,us-east-2
52.94.248.32/28,ap-southeast-1,EC2,ap-southeast-1
54.220.0.0/16,eu-west-1,EC2,eu-west-1
100.20.0.0/14,us-west-2,EC2,us-west-2
173.83.213.0/24,sa-east-1,EC2,sa-east-1
15.177.103.0/24,ap-southeast-7,EC2,ap-southeast-7
51.224.0.0/15,eusc-de-east-1,EC2,eusc-de-east-1
52.94.248.160/28,us-east-2,EC2,us-east-2
54.151.0.0/17,us-west-1,EC2,us-west-1
56.127.0.0/16,sa-east-1,EC2,sa-east-1
98.88.0.0/13,us-east-1,EC2,us-east-1
15.161.0.0/16,eu-south-1,EC2,eu-south-1
54.222.52.0/22,cn-north-1,EC2,cn-north-1
64.252.110.0/24,ap-northeast-1,EC2,ap-northeast-1
99.77.158.0/24,eu-central-1,EC2,eu-central-1
99.77.241.0/24,ap-east-1,EC2,ap-east-1
18.99.240.0/20,us-gov-west-1,EC2,us-gov-west-1
18.188.0.0/16,us-east-2,EC2,us-east-2
18.252.0.0/16,us-gov-east-1,EC2,us-gov-east-1
35.55.1.0/24,ap-northeast-1,EC2,ap-northeast-1
35.96.36.0/24,eu-south-1,EC2,eu-south-1
46.51.128.0/18,eu-west-1,EC2,eu-west-1
64.252.107.0/24,ap-southeast-2,EC2,ap-southeast-2
13.232.0.0/14,ap-south-1,EC2,ap-south-1
15.220.0.0/20,us-west-2,EC2,us-west-2-pdx-1
23.254.24.0/23,us-west-2,EC2,us-west-2
51.0.252.0/24,eusc-de-east-1,EC2,eusc-de-east-1
52.95.243.0/24,ap-northeast-1,EC2,ap-northeast-1
3.5.132.0/23,us-east-2,EC2,us-east-2
13.53.0.0/16,eu-north-1,EC2,eu-north-1
15.177.88.0/24,sa-east-1,EC2,sa-east-1
15.184.0.0/16,me-south-1,EC2,me-south-1
15.220.56.0/21,ap-northeast-1,EC2,ap-northeast-1-tpe-1
75.2.128.0/18,us-east-1,EC2,us-east-1
184.72.128.0/17,us-east-1,EC2,us-east-1
13.146.0.0/16,ap-southeast-2,EC2,ap-southeast-2
13.158.0.0/15,ap-northeast-1,EC2,ap-northeast-1
15.220.16.0/20,us-west-2,EC2,us-west-2-las-1
192.31.213.0/24,ap-northeast-3,EC2,ap-northeast-3
13.51.0.0/16,eu-north-1,EC2,eu-north-1
18.97.128.0/18,us-east-2,EC2,us-east-2
56.126.0.0/16,sa-east-1,EC2,sa-east-1
96.0.8.0/22,ap-southeast-2,EC2,ap-southeast-2-per-1
18.99.0.0/19,ca-central-1,EC2,ca-central-1
35.55.8.0/24,ap-southeast-1,EC2,ap-southeast-1
35.181.0.0/16,eu-west-3,EC2,eu-west-3
54.80.0.0/13,us-east-1,EC2,us-east-1
54.214.0.0/16,us-west-2,EC2,us-west-2
54.254.0.0/16,ap-southeast-1,EC2,ap-southeast-1
40.192.0.0/17,ap-south-2,EC2,ap-south-2
52.20.0.0/14,us-east-1,EC2,us-east-1
52.94.201.0/26,us-east-1,EC2,us-east-1
52.94.248.208/28,ca-central-1,EC2,ca-central-1
99.77.162.0/24,us-east-2,EC2,us-east-2
139.56.18.0/23,us-east-1,EC2,us-east-1-wl1-chi-wlz-1
13.244.0.0/15,af-south-1,EC2,af-south-1
16.184.0.0/18,ap-northeast-2,EC2,ap-northeast-2
52.94.248.48/28,sa-east-1,EC2,sa-east-1
54.242.0.0/15,us-east-1,EC2,us-east-1
99.77.252.0/24,us-east-2,EC2,us-east-2
99.151.88.0/21,eu-west-1,EC2,eu-west-1
139.56.34.0/24,us-east-1,EC2,us-east-1-wl1-was-wlz-1
216.182.238.0/23,us-east-1,EC2,us-east-1
3.5.168.0/23,ap-southeast-2,EC2,ap-southeast-2
18.168.0.0/14,eu-west-2,EC2,eu-west-2
34.208.0.0/12,us-west-2,EC2,us-west-2
35.71.122.0/24,il-central-1,EC2,il-central-1
52.15.0.0/16,us-east-2,EC2,us-east-2
64.252.124.0/24,ca-central-1,EC2,ca-central-1
98.80.0.0/13,us-east-1,EC2,us-east-1
23.228.192.0/24,us-east-1,EC2,us-east-1
35.96.32.0/24,us-east-1,EC2,us-east-1
18.189.0.0/16,us-east-2,EC2,us-east-2
35.50.194.0/24,eu-central-1,EC2,eu-central-1
35.50.237.0/24,ap-northeast-2,EC2,ap-northeast-2
35.71.64.0/22,us-west-2,EC2,us-west-2
99.77.184.0/24,us-gov-west-1,EC2,us-gov-west-1
3.64.0.0/12,eu-central-1,EC2,eu-central-1
18.88.0.0/18,us-east-1,EC2,us-east-1
