dest_ip,metadata_region,metadata_service,metadata_network_border_group
18.98.128.0/19,ap-northeast-2,EC2,ap-northeast-2
35.55.9.0/24,ap-southeast-1,EC2,ap-southeast-1
110.238.2.0/23,us-east-2,EC2,us-east-2
162.213.234.0/23,eu-west-1,EC2,eu-west-1
15.220.136.0/21,ap-south-1,EC2,ap-south-1-del-1
18.34.244.0/22,us-west-2,EC2,us-west-2
18.201.0.0/16,eu-west-1,EC2,eu-west-1
54.151.128.0/17,ap-southeast-1,EC2,ap-southeast-1
173.83.220.0/24,eu-north-1,EC2,eu-north-1
208.86.88.0/23,us-east-1,EC2,us-east-1
18.175.0.0/16,eu-west-2,EC2,eu-west-2
54.208.0.0/15,us-east-1,EC2,us-east-1
54.228.0.0/16,eu-west-1,EC2,eu-west-1
151.148.35.0/24,eu-central-1,EC2,eu-central-1
15.220.146.0/23,me-south-1,EC2,me-south-1-mct-1
18.96.2.0/24,us-east-1,EC2,us-east-1
52.95.246.0/24,us-west-1,EC2,us-west-1
13.48.0.0/15,eu-north-1,EC2,eu-north-1
52.64.0.0/17,ap-southeast-2,EC2,ap-southeast-2
52.95.239.0/24,eu-west-2,EC2,eu-west-2
195.17.0.0/24,eu-west-1,EC2,eu-west-1
18.220.0.0/14,us-east-2,EC2,us-east-2
35.50.235.0/24,ap-southeast-1,EC2,ap-southeast-1
52.36.0.0/14,us-west-2,EC2,us-west-2
54.94.0.0/16,sa-east-1,EC2,sa-east-1
161.178.128.0/18,us-east-1,EC2,us-east-1-nyc-2
15.152.0.0/16,ap-northeast-3,EC2,ap-northeast-3
15.220.226.0/24,us-west-2,EC2,us-west-2-las-1b
18.99.96.0/20,eu-north-1,EC2,eu-north-1
35.50.128.0/24,us-west-2,EC2,us-west-2
52.95.228.0/24,me-south-1,EC2,me-south-1
54.222.128.0/17,cn-north-1,EC2,cn-north-1
96.127.0.0/17,us-gov-west-1,EC2,us-gov-west-1
3.4.16.0/21,us-gov-west-1,EC2,us-gov-west-1
16.15.0.0/21,us-west-1,EC2,us-west-1
16.56.128.0/18,us-east-1,EC2,us-east-1-chi-2
35.55.23.0/24,eu-west-3,EC2,eu-west-3
68.79.0.0/18,cn-northwest-1,EC2,cn-northwest-1
99.77.55.55/32,eu-south-2,EC2,eu-south-2
99.77.128.0/24,us-east-1,EC2,us-east-1
136.18.134.0/23,ca-central-1,EC2,ca-central-1
3.5.248.0/22,eu-south-1,EC2,eu-south-1
54.215.0.0/16,us-west-1,EC2,us-west-1
161.188.0.0/20,us-east-1,EC2,us-east-1-wl1-bna-wlz-1
13.162.0.0/16,ap-south-1,EC2,ap-south-1
18.182.0.0/16,ap-northeast-1,EC2,ap-northeast-1
35.96.24.0/23,eu-west-2,EC2,eu-west-2
35.96.242.0/24,eu-central-1,EC2,eu-central-1
43.218.0.0/16,ap-southeast-3,EC2,ap-southeast-3
51.0.29.128/28,eusc-de-east-1,EC2,eusc-de-east-1
54.152.0.0/16,us-east-1,EC2,us-east-1
99.77.55.14/32,eu-south-2,EC2,eu-south-2
99.77.243.0/24,ap-northeast-3,EC2,ap-northeast-3
151.148.32.0/24,us-east-2,EC2,us-east-2
173.83.209.0/24,us-west-1,EC2,us-west-1
15.145.12.0/22,eu-central-1,EC2,eu-central-1-wl1-muc-wlz-1
18.178.0.0/16,ap-northeast-1,EC2,ap-northeast-1
35.50.135.0/24,us-west-2,EC2,us-west-2
51.84.0.0/16,il-central-1,EC2,il-central-1
54.202.0.0/15,us-west-2,EC2,us-west-2
99.150.120.0/21,me-central-1,EC2,me-central-1
216.39.168.0/21,GLOBAL,EC2,GLOBAL
15.181.128.0/20,us-west-2,EC2,us-west-2-phx-1
16.170.0.0/15,eu-north-1,EC2,eu-north-1
18.132.0.0/14,eu-west-2,EC2,eu-west-2
35.55.10.0/24,ap-southeast-2,EC2,ap-southeast-2
35.55.29.0/24,us-east-1,EC2,us-east-1
52.70.0.0/15,us-east-1,EC2,us-east-1
52.94.248.0/28,us-east-1,EC2,us-east-1
96.0.56.0/22,us-east-1,EC2,us-east-1-scl-1
99.77.55.45/32,eu-south-2,EC2,eu-south-2
5.174.0.0/16,us-west-2,EC2,us-west-2
15.193.148.0/22,eu-south-2,EC2,eu-south-2
15.220.204.0/24,us-west-2,EC2,us-west-2-den-1
15.177.70.0/23,sa-east-1,EC2,sa-east-1
15.236.0.0/15,eu-west-3,EC2,eu-west-3
64.252.84.0/24,eu-west-2,EC2,eu-west-2
96.0.84.0/22,us-east-1,EC2,us-east-1-msp-1
99.77.254.0/24,us-east-1,EC2,us-east-1
184.72.0.0/18,us-west-1,EC2,us-west-1
208.78.128.0/23,us-west-1,EC2,us-west-1
13.125.0.0/16,ap-northeast-2,EC2,ap-northeast-2
35.55.42.0/24,eu-north-1,EC2,eu-north-1
35.71.100.0/24,ap-south-1,EC2,ap-south-1
54.193.0.0/16,us-west-1,EC2,us-west-1
70.232.92.0/22,us-east-1,EC2,us-east-1
99.77.55.0/32,eu-south-2,EC2,eu-south-2
99.77.247.0/24,eu-central-1,EC2,eu-central-1
64.252.88.0/24,eu-central-1,EC2,eu-central-1
96.0.110.0/23,us-west-2,EC2,us-west-2-hnl-1
99.77.55.2/32,eu-south-2,EC2,eu-south-2
15.181.245.0/24,us-west-2,EC2,us-west-2-den-1
35.55.19.0/24,eu-west-1,EC2,eu-west-1
54.46.0.0/17,ap-east-1,EC2,ap-east-1
99.151.96.0/21,us-gov-east-1,EC2,us-gov-east-1
15.177.97.0/24,eu-south-2,EC2,eu-south-2
16.156.0.0/15,ap-southeast-1,EC2,ap-southeast-1
35.55.27.0/24,sa-east-1,EC2,sa-east-1
35.55.35.0/24,us-east-2,EC2,us-east-2
35.71.68.0/22,us-east-1,EC2,us-east-1
52.8.0.0/16,us-west-1,EC2,us-west-1
52.94.249.192/28,ap-southeast-3,EC2,ap-southeast-3
52.95.247.0/24,us-west-2,EC2,us-west-2
64.252.83.0/24,eu-west-2,EC2,eu-west-2
99.77.55.253/32,eu-south-2,EC2,eu-south-2
15.177.64.0/23,us-east-1,EC2,us-east-1
15.193.9.0/24,ap-northeast-2,EC2,ap-northeast-2
46.51.208.0/22,us-east-1,EC2,us-east-1
52.86.0.0/15,us-east-1,EC2,us-east-1
54.25.20.0/24,us-east-1,EC2,us-east-1
57.180.0.0/14,ap-northeast-1,EC2,ap-northeast-1
64.252.80.0/24,sa-east-1,EC2,sa-east-1
198.41.106.0/24,us-west-2,EC2,us-west-2-lax-1
18.136.0.0/16,ap-southeast-1,EC2,ap-southeast-1
35.71.124.0/24,ap-southeast-5,EC2,ap-southeast-5
50.112.0.0/16,us-west-2,EC2,us-west-2
13.212.0.0/15,ap-southeast-1,EC2,ap-southeast-1
15.220.233.0/24,us-east-1,EC2,us-east-1-atl-1
18.179.0.0/16,ap-northeast-1,EC2,ap-northeast-1
64.252.100.0/24,ap-south-1,EC2,ap-south-1
3.5.216.0/22,eu-north-1,EC2,eu-north-1
3.130.0.0/16,us-east-2,EC2,us-east-2
13.57.0.0/16,us-west-1,EC2,us-west-1
13.126.0.0/15,ap-south-1,EC2,ap-south-1
13.202.0.0/15,ap-south-1,EC2,ap-south-1
15.181.64.0/20,us-west-2,EC2,us-west-2-las-1b
99.77.140.0/24,ap-northeast-3,EC2,ap-northeast-3
158.252.0.0/15,me-central-1,EC2,me-central-1
16.16.0.0/16,eu-north-1,EC2,eu-north-1
15.206.0.0/15,ap-south-1,EC2,ap-south-1
35.55.40.0/24,eu-north-1,EC2,eu-north-1
50.18.0.0/16,us-west-1,EC2,us-west-1
52.14.0.0/16,us-east-2,EC2,us-east-2
96.0.72.0/21,ap-southeast-2,EC2,ap-southeast-2-akl-1
96.0.112.0/21,ap-southeast-1,EC2,ap-southeast-1-sggov-sin-1a
18.99.32.0/19,ap-southeast-1,EC2,ap-southeast-1
18.99.160.0/20,ap-south-2,EC2,ap-south-2
35.50.193.0/24,eu-central-1,EC2,eu-central-1
35.50.228.0/24,ap-northeast-3,EC2,ap-northeast-3
43.212.0.0/15,ap-east-2,EC2,ap-east-2
54.172.0.0/15,us-east-1,EC2,us-east-1
71.137.0.0/18,cn-north-1,EC2,cn-north-1
168.185.7.0/24,us-west-2,EC2,us-west-2
176.34.64.0/18,eu-west-1,EC2,eu-west-1
3.5.146.0/23,ap-southeast-1,EC2,ap-southeast-1
3.5.172.0/22,ca-west-1,EC2,ca-west-1
35.50.195.0/24,eu-west-1,EC2,eu-west-1
35.71.109.0/24,ap-northeast-2,EC2,ap-northeast-2
52.94.250.144/28,ap-southeast-6,EC2,ap-southeast-6
52.95.255.96/28,us-west-1,EC2,us-west-1
56.70.0.0/16,ap-southeast-5,EC2,ap-southeast-5
99.77.249.0/24,eu-west-2,EC2,eu-west-2
99.150.88.0/21,ap-east-1,EC2,ap-east-1
18.204.0.0/14,us-east-1,EC2,us-east-1
35.96.112.0/20,eu-south-1,EC2,eu-south-1
35.96.251.0/24,ca-west-1,EC2,ca-west-1
35.178.0.0/15,eu-west-2,EC2,eu-west-2
54.88.0.0/14,us-east-1,EC2,us-east-1
35.50.224.0/24,ap-northeast-1,EC2,ap-northeast-1
51.0.96.0/21,eu-west-3,EC2,eu-west-3
52.94.116.0/22,us-west-2,EC2,us-west-2
64.252.119.0/24,us-west-1,EC2,us-west-1
173.83.200.0/22,us-east-1,EC2,us-east-1
173.83.208.0/24,eu-south-1,EC2,eu-south-1
208.86.90.0/23,eu-west-1,EC2,eu-west-1
15.181.248.0/24,us-west-2,EC2,us-west-2-las-1b
18.34.252.0/22,us-east-2,EC2,us-east-2
52.29.0.0/16,eu-central-1,EC2,eu-central-1
13.52.0.0/16,us-west-1,EC2,us-west-1
18.180.0.0/15,ap-northeast-1,EC2,ap-northeast-1
46.137.128.0/18,eu-west-1,EC2,eu-west-1
52.94.248.176/28,ap-northeast-2,EC2,ap-northeast-2
3.2.2.0/24,us-east-1,EC2,us-east-1-mia-1
13.134.0.0/15,eu-west-2,EC2,eu-west-2
13.246.0.0/16,af-south-1,EC2,af-south-1
52.94.249.240/28,eu-south-2,EC2,eu-south-2
52.95.254.0/24,eu-west-3,EC2,eu-west-3
64.252.104.0/24,ap-southeast-1,EC2,ap-southeast-1
99.77.55.53/32,eu-south-2,EC2,eu-south-2
176.32.64.0/19,ap-northeast-1,EC2,ap-northeast-1
13.54.0.0/15,ap-southeast-2,EC2,ap-southeast-2
13.200.0.0/15,ap-south-1,EC2,ap-south-1
15.177.106.0/24,me-west-1,EC2,me-west-1
16.112.0.0/16,ap-south-2,EC2,ap-south-2
18.96.224.0/19,ap-south-1,EC2,ap-south-1
18.98.224.0/19,eu-central-2,EC2,eu-central-2
35.96.40.0/24,af-south-1,EC2,af-south-1
52.95.235.0/24,ap-southeast-3,EC2,ap-southeast-3
52.95.241.0/24,ap-southeast-2,EC2,ap-southeast-2
64.252.66.0/24,us-east-1,EC2,us-east-1
64.252.82.0/24,eu-west-2,EC2,eu-west-2
99.77.144.0/24,ap-southeast-2,EC2,ap-southeast-2
99.151.188.0/23,eu-central-1,EC2,eu-central-1
3.12.0.0/16,us-east-2,EC2,us-east-2
13.124.0.0/16,ap-northeast-2,EC2,ap-northeast-2
16.28.0.0/16,af-south-1,EC2,af-south-1
35.71.111.0/24,eu-west-2,EC2,eu-west-2
35.96.44.0/24,ca-west-1,EC2,ca-west-1
52.94.248.144/28,ap-south-1,EC2,ap-south-1
52.192.0.0/15,ap-northeast-1,EC2,ap-northeast-1
99.150.72.0/21,eu-west-3,EC2,eu-west-3
3.3.5.0/24,us-east-1,EC2,us-east-1
35.50.196.0/24,eu-west-1,EC2,eu-west-1
54.78.0.0/16,eu-west-1,EC2,eu-west-1
99.77.139.0/24,ap-northeast-1,EC2,ap-northeast-1
198.41.105.0/24,us-west-2,EC2,us-west-2
15.193.4.0/24,eu-central-1,EC2,eu-central-1
35.55.31.0/24,us-east-1,EC2,us-east-1
35.71.116.0/24,us-gov-west-1,EC2,us-gov-west-1
51.118.0.0/16,eu-south-1,EC2,eu-south-1
71.132.0.0/18,cn-north-1,EC2,cn-north-1
96.0.136.0/21,ap-southeast-1,EC2,ap-southeast-1
99.150.40.0/21,eu-west-2,EC2,eu-west-2
3.5.212.0/23,ap-south-1,EC2,ap-south-1
3.5.220.0/22,me-south-1,EC2,me-south-1
15.177.72.0/24,eu-north-1,EC2,eu-north-1
18.99.64.0/19,ap-northeast-1,EC2,ap-northeast-1
52.2.0.0/15,us-east-1,EC2,us-east-1
64.252.106.0/24,ap-southeast-2,EC2,ap-southeast-2
99.77.55.39/32,eu-south-2,EC2,eu-south-2
103.4.8.0/21,ap-northeast-1,EC2,ap-northeast-1
155.146.64.0/20,us-east-1,EC2,us-east-1-wl1-nyc-wlz-1
184.72.64.0/18,us-east-1,EC2,us-east-1
15.193.136.0/22,us-west-2,EC2,us-west-2
35.55.33.0/24,us-east-2,EC2,us-east-2
99.77.55.1/32,eu-south-2,EC2,eu-south-2
198.41.97.0/24,us-east-1,EC2,us-east-1-atl-2
15.181.192.0/19,us-east-1,EC2,us-east-1-dfw-1
15.253.0.0/16,us-west-2,EC2,us-west-2-lax-1
54.238.0.0/16,ap-northeast-1,EC2,ap-northeast-1
99.150.16.0/21,eu-central-1,EC2,eu-central-1
216.182.232.0/22,us-east-1,EC2,us-east-1
3.120.0.0/14,eu-central-1,EC2,eu-central-1
15.181.252.0/24,us-west-2,EC2,us-west-2-sea-1
18.198.0.0/15,eu-central-1,EC2,eu-central-1
52.9.0.0/16,us-west-1,EC2,us-west-1
99.77.141.0/24,ap-northeast-2,EC2,ap-northeast-2
15.145.20.0/22,eu-west-2,EC2,eu-west-2-wl2-man-wlz-1
52.46.180.0/22,us-west-2,EC2,us-west-2
3.136.0.0/13,us-east-2,EC2,us-east-2
15.220.148.0/22,eu-north-1,EC2,eu-north-1-hel-1
43.192.0.0/16,cn-northwest-1,EC2,cn-northwest-1
52.94.248.192/28,eu-west-2,EC2,eu-west-2
75.3.0.0/18,us-east-2,EC2,us-east-2
161.188.32.0/20,us-west-2,EC2,us-west-2-wl1-lax-wlz-1
173.83.198.0/24,ap-northeast-2,EC2,ap-northeast-2
173.83.219.0/24,ap-southeast-1,EC2,ap-southeast-1
16.56.0.0/18,us-east-1,EC2,us-east-1-atl-2
18.98.64.0/19,eu-west-3,EC2,eu-west-3
35.55.5.0/24,ap-northeast-2,EC2,ap-northeast-2
35.55.24.0/24,eu-west-3,EC2,eu-west-3
51.0.112.0/21,GLOBAL,EC2,GLOBAL
64.252.120.0/24,us-west-1,EC2,us-west-1
99.151.184.0/23,us-east-1,EC2,us-east-1
3.5.144.0/23,ap-northeast-2,EC2,ap-northeast-2
15.193.172.0/22,sa-east-1,EC2,sa-east-1
16.24.0.0/16,me-south-1,EC2,me-south-1
52.94.248.112/28,eu-central-1,EC2,eu-central-1
155.146.144.0/20,us-west-2,EC2,us-west-2-wl1-den-wlz-1
168.185.4.0/24,us-west-1,EC2,us-west-1
15.181.242.0/24,us-east-1,EC2,us-east-1-phl-1
54.25.82.0/24,us-east-1,EC2,us-east-1
54.232.0.0/16,sa-east-1,EC2,sa-east-1
99.77.55.52/32,eu-south-2,EC2,eu-south-2
15.177.78.0/24,eu-west-2,EC2,eu-west-2
15.193.0.0/24,ap-south-1,EC2,ap-south-1
35.55.41.0/24,eu-north-1,EC2,eu-north-1
52.66.0.0/16,ap-south-1,EC2,ap-south-1
204.236.192.0/18,us-east-1,EC2,us-east-1
35.96.16.0/23,us-west-2,EC2,us-west-2
35.168.0.0/13,us-east-1,EC2,us-east-1
52.64.128.0/17,ap-southeast-2,EC2,ap-southeast-2
13.209.0.0/16,ap-northeast-2,EC2,ap-northeast-2
15.181.40.0/21,us-east-1,EC2,us-east-1-nyc-1
18.34.48.0/20,us-west-2,EC2,us-west-2
18.34.232.0/21,us-east-1,EC2,us-east-1
18.140.0.0/15,ap-southeast-1,EC2,ap-southeast-1
51.92.0.0/16,eu-south-2,EC2,eu-south-2
52.60.0.0/16,ca-central-1,EC2,ca-central-1
52.78.0.0/16,ap-northeast-2,EC2,ap-northeast-2
72.44.32.0/19,us-east-1,EC2,us-east-1
15.181.16.0/20,us-west-2,EC2,us-west-2-den-1
15.181.96.0/20,us-east-1,EC2,us-east-1-mci-1
15.220.192.0/22,ap-southeast-1,EC2,ap-southeast-1-bkk-1
16.144.0.0/16,us-west-2,EC2,us-west-2
35.96.33.0/24,us-west-1,EC2,us-west-1
56.155.0.0/17,ap-northeast-3,EC2,ap-northeast-3
99.150.112.0/21,ap-south-2,EC2,ap-south-2
13.58.0.0/15,us-east-2,EC2,us-east-2
13.128.0.0/16,us-east-1,EC2,us-east-1
35.55.22.0/24,eu-west-3,EC2,eu-west-3
54.194.0.0/15,eu-west-1,EC2,eu-west-1
35.50.232.0/24,ap-south-1,EC2,ap-south-1
45.57.128.0/18,ap-southeast-1,EC2,ap-southeast-1
99.77.55.50/32,eu-south-2,EC2,eu-south-2
3.98.0.0/15,ca-central-1,EC2,ca-central-1
35.96.244.0/24,us-west-2,EC2,us-west-2
54.66.0.0/16,ap-southeast-2,EC2,ap-southeast-2
56.228.0.0/16,eu-north-1,EC2,eu-north-1
99.77.242.0/24,ap-northeast-2,EC2,ap-northeast-2
162.222.148.0/22,us-west-2,EC2,us-west-2-lax-1
173.83.206.0/23,eu-west-2,EC2,eu-west-2
3.4.2.0/24,us-east-1,EC2,us-east-1
15.177.75.0/24,eu-west-1,EC2,eu-west-1
15.220.240.0/21,ap-southeast-1,EC2,ap-southeast-1-bkk-1
52.24.0.0/14,us-west-2,EC2,us-west-2
52.222.0.0/17,us-gov-west-1,EC2,us-gov-west-1
64.252.65.0/24,us-west-2,EC2,us-west-2
136.18.144.0/21,ap-southeast-7,EC2,ap-southeast-7
18.97.112.0/20,ap-east-2,EC2,ap-east-2
3.13.0.0/16,us-east-2,EC2,us-east-2
3.248.0.0/13,eu-west-1,EC2,eu-west-1
54.92.128.0/17,us-east-1,EC2,us-east-1
99.77.133.0/24,eu-west-1,EC2,eu-west-1
13.210.0.0/15,ap-southeast-2,EC2,ap-southeast-2
16.64.0.0/17,us-gov-east-1,EC2,us-gov-east-1
23.228.194.0/24,us-east-1,EC2,us-east-1
51.0.88.0/21,me-central-1,EC2,me-central-1
54.241.0.0/16,us-west-1,EC2,us-west-1
99.77.151.0/24,us-east-1,EC2,us-east-1
99.77.239.0/24,ap-southeast-2,EC2,ap-southeast-2
184.169.128.0/17,us-west-1,EC2,us-west-1
198.41.104.0/24,us-west-1,EC2,us-west-1
216.182.224.0/21,us-east-1,EC2,us-east-1
16.71.0.0/18,us-west-2,EC2,us-west-2
35.55.25.0/24,sa-east-1,EC2,sa-east-1
35.72.0.0/13,ap-northeast-1,EC2,ap-northeast-1
99.150.24.0/21,ap-northeast-2,EC2,ap-northeast-2
136.18.254.0/23,us-east-1,EC2,us-east-1
3.8.0.0/14,eu-west-2,EC2,eu-west-2
18.246.0.0/16,us-west-2,EC2,us-west-2
54.204.0.0/15,us-east-1,EC2,us-east-1
18.99.192.0/20,ap-southeast-4,EC2,ap-southeast-4
35.55.21.0/24,eu-west-1,EC2,eu-west-1
35.55.32.0/24,us-east-1,EC2,us-east-1
52.194.0.0/15,ap-northeast-1,EC2,ap-northeast-1
54.155.0.0/16,eu-west-1,EC2,eu-west-1
54.196.0.0/15,us-east-1,EC2,us-east-1
216.244.0.0/24,us-west-2,EC2,us-west-2
3.5.80.0/21,us-west-2,EC2,us-west-2
35.55.7.0/24,ap-southeast-1,EC2,ap-southeast-1
35.71.97.0/24,ap-southeast-2,EC2,ap-southeast-2
35.152.0.0/16,eu-south-1,EC2,eu-south-1
99.77.55.42/32,eu-south-2,EC2,eu-south-2
99.150.0.0/21,us-east-2,EC2,us-east-2
13.160.0.0/16,eu-central-1,EC2,eu-central-1
15.145.24.0/23,eu-west-2,EC2,eu-west-2-wl2-man-wlz-1
18.99.208.0/20,eu-south-1,EC2,eu-south-1
1.178.8.0/24,us-east-2,EC2,us-east-2
54.26.166.0/24,us-east-1,EC2,us-east-1
99.77.163.0/24,il-central-1,EC2,il-central-1
155.146.32.0/20,us-east-1,EC2,us-east-1-wl1-was-wlz-1
216.244.3.0/24,ap-south-1,EC2,ap-south-1
15.193.144.0/22,eu-west-2,EC2,eu-west-2
15.220.220.0/23,us-east-1,EC2,us-east-1-mia-1
35.156.0.0/14,eu-central-1,EC2,eu-central-1
51.94.0.0/15,eu-south-2,EC2,eu-south-2
3.16.0.0/14,us-east-2,EC2,us-east-2
16.79.0.0/16,ap-southeast-3,EC2,ap-southeast-3
18.130.0.0/16,eu-west-2,EC2,eu-west-2
23.254.8.0/21,ap-southeast-6,EC2,ap-southeast-6
52.72.0.0/15,us-east-1,EC2,us-east-1
52.82.180.0/22,cn-northwest-1,EC2,cn-northwest-1
99.151.64.0/21,eu-south-2,EC2,eu-south-2
16.15.176.0/20,us-east-1,EC2,us-east-1
52.62.0.0/15,ap-southeast-2,EC2,ap-southeast-2
52.94.249.224/28,me-central-1,EC2,me-central-1
98.130.0.0/16,ap-south-2,EC2,ap-south-2
