dest_nt_domain,dest_port,dest_ip
ph-mnl.prod.surfshark.com,1443,23.27.183.22
us-ltm.prod.surfshark.com,1194,154.16.169.93
us-dal.prod.surfshark.com,1194,2.56.189.98
kr-seo.prod.surfshark.com,1194,93.152.212.39
dk-cph.prod.surfshark.com,1443,146.70.42.139
rs-beg.prod.surfshark.com,1443,130.195.209.197
id-jak.prod.surfshark.com,1194,93.185.162.11
in-del.prod.surfshark.com,1443,92.62.121.101
ge-tbs.prod.surfshark.com,1194,83.97.115.20
de-fra.prod.surfshark.com,1194,185.104.184.195
de-ber.prod.surfshark.com,1443,217.138.216.245
dk-cph.prod.surfshark.com,1194,146.70.92.51
ca-van.prod.surfshark.com,1194,149.22.81.172
lv-rig.prod.surfshark.com,1194,80.246.31.100
gh-acc.prod.surfshark.com,1194,196.44.118.117
au-bne.prod.surfshark.com,1443,144.48.39.131
mo-mfm.prod.surfshark.com,1443,62.197.154.17
in-mum.prod.surfshark.com,1443,176.227.240.30
dz-alg.prod.surfshark.com,1443,62.197.144.82
no-osl.prod.surfshark.com,1194,146.70.103.227
is-rkv.prod.surfshark.com,1194,45.139.252.16
pa-pac.prod.surfshark.com,1443,185.244.139.83
uk-lon.prod.surfshark.com,1443,138.199.29.207
us-mia.prod.surfshark.com,1194,146.70.45.171
us-sjc.prod.surfshark.com,1194,149.36.48.164
bt-pbh.prod.surfshark.com,1443,62.197.157.46
ca-mon.prod.surfshark.com,1194,91.245.254.5
us-dtw.prod.surfshark.com,1443,185.141.119.84
au-syd.prod.surfshark.com,1194,149.88.101.19
mt-mla.prod.surfshark.com,1194,193.228.56.134
at-vie.prod.surfshark.com,1443,37.19.195.89
br-sao.prod.surfshark.com,1443,146.70.248.3
au-per.prod.surfshark.com,1443,124.150.139.85
bn-bwn.prod.surfshark.com,1443,62.197.158.41
gl-goh.prod.surfshark.com,1194,92.62.123.99
us-bdn.prod.surfshark.com,1443,66.235.168.189
kh-pnh.prod.surfshark.com,1194,62.197.146.24
id-jak.prod.surfshark.com,1443,93.185.162.11
mk-skp.prod.surfshark.com,1443,217.9.244.99
hu-bud.prod.surfshark.com,1194,146.70.120.29
ee-tll.prod.surfshark.com,1443,185.174.159.119
pl-waw.prod.surfshark.com,1194,45.128.38.141
us-nyc.prod.surfshark.com,1194,138.199.40.179
ae-dub.prod.surfshark.com,1194,146.70.102.181
za-jnb.prod.surfshark.com,1443,154.47.30.103
pe-lim.prod.surfshark.com,1443,95.173.223.113
us-ltm.prod.surfshark.com,1443,154.16.169.93
us-slc.prod.surfshark.com,1194,93.152.220.229
hk-hkg.prod.surfshark.com,1194,118.99.2.30
bs-nas.prod.surfshark.com,1443,62.197.145.36
lu-ste.prod.surfshark.com,1443,185.153.151.156
tr-ist.prod.surfshark.com,1443,87.249.139.183
nz-akl.prod.surfshark.com,1194,180.149.231.43
mc-mcm.prod.surfshark.com,1194,62.197.151.36
lt-vno.prod.surfshark.com,1443,62.197.149.109
il-tlv.prod.surfshark.com,1443,169.150.227.4
jp-tok.prod.surfshark.com,1443,93.118.41.98
sk-bts.prod.surfshark.com,1443,146.70.114.181
es-bcn.prod.surfshark.com,1443,185.188.61.23
az-bak.prod.surfshark.com,1194,23.27.110.53
au-adl.prod.surfshark.com,1443,103.214.20.181
bs-nas.prod.surfshark.com,1194,62.197.145.50
ie-dub.prod.surfshark.com,1194,146.70.130.173
ng-lag.prod.surfshark.com,1194,79.127.149.49
co-bog.prod.surfshark.com,1443,149.88.111.209
us-bos.prod.surfshark.com,1194,43.225.189.98
bn-bwn.prod.surfshark.com,1194,62.197.158.41
cr-sjn.prod.surfshark.com,1194,176.227.241.68
kz-ura.prod.surfshark.com,1443,217.9.250.99
pt-lis.prod.surfshark.com,1443,149.88.20.93
pk-khi.prod.surfshark.com,1194,113.203.221.17
nl-ams.prod.surfshark.com,1443,178.239.173.49
us-den.prod.surfshark.com,1443,212.102.44.120
us-lax.prod.surfshark.com,1443,45.149.173.224
in-mum.prod.surfshark.com,1194,176.227.240.30
fr-par.prod.surfshark.com,1194,85.204.70.93
uy-mvd.prod.surfshark.com,1194,212.119.32.36
us-lax.prod.surfshark.com,1194,45.149.173.224
us-nyc.prod.surfshark.com,1443,138.199.40.179
is-rkv.prod.surfshark.com,1443,45.139.252.16
uz-tas.prod.surfshark.com,1194,94.154.124.85
bd-dac.prod.surfshark.com,1443,62.197.153.39
uk-edi.prod.surfshark.com,1194,188.240.57.113
py-asu.prod.surfshark.com,1194,194.26.131.20
ma-rab.prod.surfshark.com,1194,23.27.214.18
au-mel.prod.surfshark.com,1443,103.192.80.253
pr-sju.prod.surfshark.com,1194,45.139.253.4
uk-man.prod.surfshark.com,1443,139.28.176.37
eg-cai.prod.surfshark.com,1194,62.197.147.53
tr-ist.prod.surfshark.com,1194,87.249.139.185
it-rom.prod.surfshark.com,1194,37.120.207.195
us-mia.prod.surfshark.com,1443,146.70.45.171
co-bog.prod.surfshark.com,1194,149.88.111.76
us-slc.prod.surfshark.com,1443,93.152.220.155
it-rom.prod.surfshark.com,1443,37.120.207.203
us-las.prod.surfshark.com,1194,79.110.54.91
ba-sjj.prod.surfshark.com,1194,23.27.109.35
us-atl.prod.surfshark.com,1443,92.119.16.115
hu-bud.prod.surfshark.com,1443,146.70.120.29
bg-sof.prod.surfshark.com,1443,185.9.16.101
be-anr.prod.surfshark.com,1443,188.95.55.123
be-bru.prod.surfshark.com,1194,5.253.205.157
us-clt.prod.surfshark.com,1443,66.11.124.148
us-bna.prod.surfshark.com,1194,82.26.162.41
li-qvu.prod.surfshark.com,1443,62.197.150.67
rs-beg.prod.surfshark.com,1194,130.195.209.197
us-bos.prod.surfshark.com,1443,149.40.50.221
sa-ruh.prod.surfshark.com,1443,45.150.5.18
us-sfo.prod.surfshark.com,1194,93.152.210.166
mm-nyt.prod.surfshark.com,1443,45.95.242.44
kz-ura.prod.surfshark.com,1194,217.9.250.85
ua-iev.prod.surfshark.com,1194,143.244.46.118
np-ktm.prod.surfshark.com,1443,194.169.170.44
us-kan.prod.surfshark.com,1194,74.80.182.92
cz-prg.prod.surfshark.com,1443,185.242.6.93
fr-bod.prod.surfshark.com,1194,45.134.79.133
ee-tll.prod.surfshark.com,1194,185.174.159.196
pr-sju.prod.surfshark.com,1443,45.139.253.2
es-mad.prod.surfshark.com,1443,89.37.95.58
us-oma.prod.surfshark.com,1443,145.223.7.31
mk-skp.prod.surfshark.com,1194,217.9.244.101
pe-lim.prod.surfshark.com,1194,95.173.223.115
ae-dub.prod.surfshark.com,1443,146.70.102.181
im-iom.prod.surfshark.com,1443,62.197.148.53
bt-pbh.prod.surfshark.com,1194,62.197.157.46
al-tia.prod.surfshark.com,1194,217.9.247.244
si-lju.prod.surfshark.com,1443,195.158.249.23
hr-zag.prod.surfshark.com,1443,149.102.247.139
cy-nic.prod.surfshark.com,1443,193.19.204.78
ad-leu.prod.surfshark.com,1194,62.197.152.117
gh-acc.prod.surfshark.com,1443,196.44.118.133
us-chi.prod.surfshark.com,1443,138.199.42.169
us-sea.prod.surfshark.com,1194,84.17.41.77
us-chi.prod.surfshark.com,1194,143.244.60.182
bd-dac.prod.surfshark.com,1194,62.197.153.46
la-vte.prod.surfshark.com,1194,194.169.168.19
fi-hel.prod.surfshark.com,1194,193.56.113.41
vn-hcm.prod.surfshark.com,1443,83.97.112.22
cz-prg.prod.surfshark.com,1194,185.242.6.93
pt-opo.prod.surfshark.com,1443,103.192.205.50
bg-sof.prod.surfshark.com,1194,156.146.55.194
my-kul.prod.surfshark.com,1194,185.196.0.18
py-asu.prod.surfshark.com,1443,194.26.131.36
uy-mvd.prod.surfshark.com,1443,212.119.32.34
pl-gdn.prod.surfshark.com,1443,178.255.41.195
cl-san.prod.surfshark.com,1443,149.88.104.34
us-hou.prod.surfshark.com,1443,149.40.56.2
au-syd.prod.surfshark.com,1443,149.88.101.19
it-mil.prod.surfshark.com,1443,95.174.64.235
th-bkk.prod.surfshark.com,1194,103.176.152.12
us-sfo.prod.surfshark.com,1443,93.152.210.166
ch-zur.prod.surfshark.com,1443,169.150.197.7
gl-goh.prod.surfshark.com,1443,92.62.123.101
us-bdn.prod.surfshark.com,1194,66.235.168.195
us-oma.prod.surfshark.com,1194,145.223.7.43
ge-tbs.prod.surfshark.com,1443,83.97.115.18
au-bne.prod.surfshark.com,1194,144.48.39.13
sg-sng.prod.surfshark.com,1194,149.88.106.130
mc-mcm.prod.surfshark.com,1443,62.197.151.20
al-tia.prod.surfshark.com,1443,217.9.247.149
lk-cmb.prod.surfshark.com,1194,62.197.156.20
tw-tai.prod.surfshark.com,1443,45.144.227.88
us-sea.prod.surfshark.com,1443,84.17.41.77
me-tgd.prod.surfshark.com,1443,62.197.159.20
tw-tai.prod.surfshark.com,1194,45.144.227.68
cl-san.prod.surfshark.com,1194,149.88.104.34
es-bcn.prod.surfshark.com,1194,185.188.61.23
us-clt.prod.surfshark.com,1194,66.11.124.148
fr-par.prod.surfshark.com,1443,85.204.70.93
fr-mrs.prod.surfshark.com,1194,185.166.84.135
im-iom.prod.surfshark.com,1194,62.197.148.53
lk-cmb.prod.surfshark.com,1443,62.197.156.20
ec-uio.prod.surfshark.com,1194,92.62.122.36
la-vte.prod.surfshark.com,1443,194.169.168.19
mx-qro.prod.surfshark.com,1443,79.127.229.162
us-las.prod.surfshark.com,1443,79.110.54.11
lv-rig.prod.surfshark.com,1443,80.246.31.74
us-kan.prod.surfshark.com,1443,74.80.182.92
il-tlv.prod.surfshark.com,1194,169.150.227.4
za-jnb.prod.surfshark.com,1194,154.47.30.100
ba-sjj.prod.surfshark.com,1443,23.27.109.35
uk-man.prod.surfshark.com,1194,139.28.176.37
fr-mrs.prod.surfshark.com,1443,138.199.16.150
no-osl.prod.surfshark.com,1443,185.253.97.101
ro-buc.prod.surfshark.com,1443,185.102.217.194
mt-mla.prod.surfshark.com,1443,193.228.56.134
sg-sng.prod.surfshark.com,1443,149.88.106.137
us-den.prod.surfshark.com,1194,212.102.44.113
ve-car.prod.surfshark.com,1194,45.149.3.34
mo-mfm.prod.surfshark.com,1194,62.197.154.27
ie-dub.prod.surfshark.com,1443,149.34.242.97
fr-bod.prod.surfshark.com,1443,45.134.79.133
us-ash.prod.surfshark.com,1443,45.144.115.59
kr-seo.prod.surfshark.com,1443,61.97.243.116
es-mad.prod.surfshark.com,1194,89.37.95.204
ca-van.prod.surfshark.com,1443,216.246.31.32
lt-vno.prod.surfshark.com,1194,62.197.149.109
ad-leu.prod.surfshark.com,1443,62.197.152.117
uz-tas.prod.surfshark.com,1443,94.154.124.101
am-evn.prod.surfshark.com,1194,92.62.120.133
jp-tok.prod.surfshark.com,1194,93.118.41.98
us-bna.prod.surfshark.com,1443,82.26.162.23
de-fra.prod.surfshark.com,1443,146.70.160.235
de-ber.prod.surfshark.com,1194,217.138.216.59
se-sto.prod.surfshark.com,1443,130.195.218.211
md-chi.prod.surfshark.com,1194,217.9.245.101
bo-sre.prod.surfshark.com,1443,194.169.171.18
pk-khi.prod.surfshark.com,1443,113.203.221.19
mx-qro.prod.surfshark.com,1194,79.127.229.162
mn-uln.prod.surfshark.com,1194,62.197.155.41
eg-cai.prod.surfshark.com,1443,62.197.147.53
ca-tor.prod.surfshark.com,1194,37.19.211.67
it-mil.prod.surfshark.com,1194,95.174.64.235
uk-edi.prod.surfshark.com,1443,188.240.57.113
vn-hcm.prod.surfshark.com,1194,83.97.112.24
es-vlc.prod.surfshark.com,1443,193.19.207.94
ec-uio.prod.surfshark.com,1443,92.62.122.18
bo-sre.prod.surfshark.com,1194,194.169.171.18
us-phx.prod.surfshark.com,1194,45.86.211.18
au-per.prod.surfshark.com,1194,124.150.139.83
th-bkk.prod.surfshark.com,1443,103.176.152.12
mm-nyt.prod.surfshark.com,1194,45.95.242.44
md-chi.prod.surfshark.com,1443,217.9.245.83
se-sto.prod.surfshark.com,1194,130.195.218.211
ph-mnl.prod.surfshark.com,1194,23.27.183.7
ua-iev.prod.surfshark.com,1443,143.244.46.231
uk-lon.prod.surfshark.com,1194,138.199.29.207
in-del.prod.surfshark.com,1194,92.62.121.131
us-dal.prod.surfshark.com,1443,2.56.189.184
us-atl.prod.surfshark.com,1194,138.199.2.137
fi-hel.prod.surfshark.com,1443,193.56.113.41
ca-tor.prod.surfshark.com,1443,37.19.211.67
ro-buc.prod.surfshark.com,1194,185.102.217.194
me-tgd.prod.surfshark.com,1194,62.197.159.34
nl-ams.prod.surfshark.com,1194,178.239.173.49
pt-lis.prod.surfshark.com,1194,149.88.20.93
my-kul.prod.surfshark.com,1443,185.196.0.18
sk-bts.prod.surfshark.com,1194,146.70.114.181
np-ktm.prod.surfshark.com,1194,194.169.170.46
ma-rab.prod.surfshark.com,1443,23.27.214.18
cr-sjn.prod.surfshark.com,1443,176.227.241.68
be-bru.prod.surfshark.com,1443,146.70.55.235
am-evn.prod.surfshark.com,1443,92.62.120.131
pt-opo.prod.surfshark.com,1194,103.192.205.50
ar-bua.prod.surfshark.com,1194,89.117.41.149
kh-pnh.prod.surfshark.com,1443,62.197.146.24
sa-ruh.prod.surfshark.com,1194,45.150.5.18
uk-gla.prod.surfshark.com,1194,188.240.58.57
ng-lag.prod.surfshark.com,1443,79.127.149.49
uk-gla.prod.surfshark.com,1443,188.240.58.57
us-buf.prod.surfshark.com,1194,172.93.148.179
mn-uln.prod.surfshark.com,1443,62.197.155.41
es-vlc.prod.surfshark.com,1194,193.19.207.90
li-qvu.prod.surfshark.com,1194,62.197.150.67
gr-ath.prod.surfshark.com,1443,79.127.181.164
us-sjc.prod.surfshark.com,1443,156.146.54.58
ca-mon.prod.surfshark.com,1443,91.245.254.5
be-anr.prod.surfshark.com,1194,103.109.244.110
lu-ste.prod.surfshark.com,1194,185.153.151.156
us-buf.prod.surfshark.com,1443,172.93.148.171
br-sao.prod.surfshark.com,1194,146.70.248.3
ar-bua.prod.surfshark.com,1443,89.117.41.149
pa-pac.prod.surfshark.com,1194,185.244.139.83
nz-akl.prod.surfshark.com,1443,180.149.231.43
dz-alg.prod.surfshark.com,1194,62.197.144.101
au-mel.prod.surfshark.com,1194,103.192.80.141
at-vie.prod.surfshark.com,1194,87.249.133.24
us-ash.prod.surfshark.com,1194,45.144.115.59
bz-blp.prod.surfshark.com,1443,212.119.33.18
si-lju.prod.surfshark.com,1194,195.158.249.23
hr-zag.prod.surfshark.com,1194,79.127.144.200
us-hou.prod.surfshark.com,1194,37.19.221.84
hk-hkg.prod.surfshark.com,1443,118.99.2.30
ch-zur.prod.surfshark.com,1194,84.17.53.225
ve-car.prod.surfshark.com,1443,45.149.3.34
bz-blp.prod.surfshark.com,1194,212.119.33.18
us-phx.prod.surfshark.com,1443,45.86.211.16
cy-nic.prod.surfshark.com,1194,193.19.204.80
az-bak.prod.surfshark.com,1443,23.27.110.53
au-adl.prod.surfshark.com,1194,103.214.20.181
pl-waw.prod.surfshark.com,1443,45.134.212.248
pl-gdn.prod.surfshark.com,1194,5.187.54.147
gr-ath.prod.surfshark.com,1194,149.102.246.103
us-dtw.prod.surfshark.com,1194,185.141.119.84
