mutex,metadata_category,metadata_threat,metadata_link
AHK Keybd,greyware,AutoHotKey,https://github.com/AutoHotkey/AutoHotkey/blob/da0a168198886972934f17dd47edd1ff1585d4d4/source/hook.cpp#L27
AHK Mouse,greyware,AutoHotKey,https://github.com/AutoHotkey/AutoHotkey/blob/da0a168198886972934f17dd47edd1ff1585d4d4/source/hook.cpp#L27
823264,malware,WailingCrab,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/securityintelligence_com/x-force_wailingcrab-malware-misues-mqtt-messaging-protocol/content.txt#L869
290541776,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
!IETld!Mutex_*,malware,TrojanClicker_Win64_Fleercivet_A,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win64/TrojanClicker/Fleercivet.yara#L17
%08X_gmh_mutex,malware,PWS_Win32_Lolyda_BD,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/PWS/Lolyda.yara#L1125
)!VoqA.I4,malware,Poison Ivy RAT,https://github.com/mthcht/awesome-lists/blob/6d77e635c2d29a93351e3e946a93fa0c12f88e5b/Lists/Others/Defender_yara_rules/Win32/Backdoor/Poison.yara#L273
/var/run/initd.lock,Persistence,BPFdoor,https://www.deepinstinct.com/blog/bpfdoor-malware-evolves-stealthy-sniffing-backdoor-ups-its-game
\BaseNamedObjects\{3FE573D4-3FE5-DD38-399C-886767BD8875},ransomware,Lockbit,https://archive.orkl.eu/54abf2a1c6ac25c1122b96d09ece47692e481c30.pdf
\Sessions\1\BaseNamedObjects\SM0:pid:handle:WilStaging_02,ransomware,Yanluowang ransomware,https://github.com/albertzsigovits/malware-notes/tree/master/Ransomware-Windows-Yanluowang
\Sessions\2\BaseNamedObjects\0c91c96fd7124f21a0193cf842e3495f6daf84a394f44013e92a87ad9d2ef4a0ceec9dd2e2eca22e,ransomware,SunCrypt ransomware,https://blog.minerva-labs.com/suncrypt-ransomware-gains-new-abilities-in-2022
_!SHMSFTHISTORY!_,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
__mutex_set_cookie__,malware,RomeoEcho,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2016/2016/2016.02.24%20-%20Operation%20Blockbuster%20Destructive%20Malware%20Report/Paper/Operation%20Blockbuster%20RAT%20and%20Staging%20Report/content.txt#L1431
__PROXY_MUTEX_*__,malware,Spammer_Win32_Agent_AM,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/Spammer/Agent.yara#L20
__SCSWPACK_SCRUN_MUTEX__,malware,Trojan_Win32_Saycode,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/Trojan/Saycode.yara#L16
_mutex_file_fake,malware,PWS_Win32_Raven_gen_A,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/PWS/Raven.yara#L18
{01C482BA-BD31-4874-A08B-A93EA5BCE511},malware,UnitedRake,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/research_checkpoint_com/2021_a-deep-dive-into-doublefeature-equation-groups-post-exploitation-dashboard/content.txt#L813C1-L814C1
{4216567A-4512-9825-7745F856},malware,Casper,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/vxunderground_APTs_2015/2015/2015.03.05%20-%20Casper%20Malware/Paper/Casper%20Malware/content.txt#L369
{589b7a4a-3776-4e82-8e7d-435471a6c03c},malware,Team9 backdoor,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/blog_fox-it_com/2020_06_02_in-depth-analysis-of-the-new-team9-malware-family/content.txt#L439
-=Reyptson=-,ransomware,Reyptson,https://www.trendmicro.com/vinfo/us/threat-encyclopedia/malware/ransom_reyptson.a
00861111-3333-4ABD-GGGG-2246FE482F99,malware,SpiceRAT,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/vxunderground_APTs_2024/blog.talosintelligence.com-spicerat/content.txt#L150
00866F68-6C46-4ABD-A8D6-2246FE482F99,malware,SpiceRAT,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/vxunderground_APTs_2024/blog.talosintelligence.com-spicerat/content.txt#L150
0123456AB,malware,APT1 malware,https://github.com/cshri7/NLP-Information-Extraction/blob/1711ae542ca88e441756e06add0e7c94dc070012/document-summarization/APT1-summary.txt#L128
0x1A7B4C9F,malware,APT1 malware,https://github.com/mthcht/awesome-lists/blob/1b2fdd6477fe25cc9a6c1c6c556320a33a3021c3/Lists/Others/Defender_yara_rules/Win32/Backdoor/Poison.yara#L1150
12d61a41-4b74-7610-a4d8-3028d2f56395,malware,Sunspot,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/www_crowdstrike_com/blog_sunspot-malware-technical-analysis/content.txt#L816
183d24d29354086f9c19c24368929a8c,malware,NJRAT,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/blog_morphisec_com/hworm-houdini-aka-njrat/content.txt#L637
2e40abf579e4d8d5d1ba7df34d5e507a,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
2gvwnqjz1,malware,Unknown,https://unit42.paloaltonetworks.com/hunting-mutex/
360safeupload_mutex,malware,Backdoor_Win32_Popwin_gen_E,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/Backdoor/Popwin.yara#L98
37238328-1324242-5456786-8fdff0-67547552436675,malware,Passteal,https://github.com/mthcht/awesome-lists/blob/a3177cba720a5f4b02d70f1c2cbf5a6282b3e9e8/Lists/Others/Defender_yara_rules/Win32/Trojan/Passteal.yara#L37
3f0d73e2-4b8e-4539-90fd-812330bb39c8,malware,NetDooka RAT,https://www.trendmicro.com/en_us/research/22/e/netdooka-framework-distributed-via-privateloader-ppi.html
4216567A-4512-9825-7745F856,malware,Casper,https://www.welivesecurity.com/2015/03/05/casper-malware-babar-bunny-another-espionage-cartoon/
47c6313ec393d0c55d57529e2a9a418d,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
56331e4d-76a3-0390-a7ee-567adf5836b7,malware,Sunspot,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/www_crowdstrike_com/blog_sunspot-malware-technical-analysis/content.txt#L816
57926c4f-8f06-4a2d-a8d5-a3428f4894fd,malware,RemcosRAT,https://blog.talosintelligence.com/threat-roundup-0214-0221/
5BB0650C,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
5f33aa0b5660bc932af969301635d818,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
5ss5c_CRYPT,ransomware,Satan,https://github.com/MeisamEb/Repository-of-yara-rules/blob/a9f3a10ceb41bbe1d7dee24f4b2b239734c3de98/ransomware/Satan_Mutexes.yar#L22C1-L30C37
6013de3fed84d40bb173ec23f408a67e,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
60f733d6d0b077e4a668fb49aab44a30,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
62a3f867becfea136aea4ec83a4d9c44,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
666GKLJHWRnjktn32uyhrjn23io#666,ransomware,clop,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/telekom_com/en_blog_group_article_inside-of-cl0p-s-ransomware-operation-615824/content.txt#L635
6cbe41284f6a992cc0534b,malware,PureCrypter loader,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/www_trendmicro_com/en_us_research_24_f_water-sigbin-xmrig_html/content.txt#L3807
6E523163793968624,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
6E523163793968624,malware,Worm:W32/AutoIt.Q,http://trendmicro.com/vinfo/us/threat-encyclopedia/malware/worm_renocide.ei
72631c3c853d706daf1153b3c8fea54f,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
823264&Prime;,malware,WailingCrab,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/securityintelligence_com/x-force_wailingcrab-malware-misues-mqtt-messaging-protocol/content.txt#L1444
A16467FA7-343A2EC6-F2351354-B9A74ACF-1DC8406A,malware,Mikey,https://blog.talosintelligence.com/threat-roundup-0214-0221/
A238FB802-231ABE6B-F2351354-7FCA0C5B-B9CFE7DF,malware,Mikey,https://blog.talosintelligence.com/threat-roundup-0214-0221/
A238FB802-231ABE6B-F2351354-CF072D6D-090D08F1,malware,Mikey,https://blog.talosintelligence.com/threat-roundup-0214-0221/
A4gds89g46dfgs,malware,Tofsee,https://blog.talosintelligence.com/threat-roundup-0214-0221/
A5DEU79,malware,Kronos,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/research_checkpoint_com/deep-dive-upas-kit-vs-kronos/content.txt#L442C115-L442C135
asdRFSDabormhkmfgUIYGBDURE,malware,Space Pirates,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2022/2022/2022.05.17%20-%20Space%20Pirates%20analyzing%20the%20tools%20and%20connections%20of%20a%20new%20hacker%20group/Paper/space-pirates/content.txt#L825C1-L825C27
ASTEROPE_AUTORUN_MUTEX,malware,Trojan_Win32_Ropest_E,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/Trojan/Ropest.yara#L38
ASTEROPE_CLICKER_MUTEX,malware,Trojan_Win32_Ropest_E,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/Trojan/Ropest.yara#L37
AsyncMutex_6SI8OkPnk,malware,AsyncRAT,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/empresas_blogthinkbig_com/snip3-investigacion-malware/content.txt#L1100
B4BBD0F7883AF46401A8F944D11D8E1698B68E3C,malware,Razy,https://blog.talosintelligence.com/threat-roundup-0214-0221/
babuk_v3,ransomware,Babuk v3 ransomware,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/chuongdong_com/reverse_engineering_2021_01_16_BabukRansomware-v3/content.txt#L461
BaseNamedObjects\BlackKeys,ransomware,BlackHunt ransomware,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/www_rapid7_com/blog_post_2024_02_05_exploring-the-not-so-secret-code-of-blackhunt-ransomware-2/content.txt#L607
BLACK_HUNT_MUTEX,ransomware,BlackHunt ransomware,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/www_rapid7_com/blog_post_2024_02_05_exploring-the-not-so-secret-code-of-blackhunt-ransomware-2/content.txt#L333
BoratRatMutex_Sa8XOfH1BudX,malware,BoratRAT,https://any.run/report/2bda73160a1cbe4448104d6e3c004094aeac6328b4ceb81bac626673be39750a/024c5f11-ba1a-4f53-8da9-d09535a38b1e
BunnyLoader_MUTEXCONTROL,malware,BunnyLoader,https://www.zscaler.com/blogs/security-research/bunnyloader-newest-malware-service
C2_INFO,malware,Toddycat,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/vxunderground_APTs_2022/2022/2022.06.21%20-%20APT%20ToddyCat/Paper/securelist.com-APT%20ToddyCat/content.txt#L360C1-L360C8
c37f47c9071eed101a67532e5d412171,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
cdcd59a5fb80808cad7376c001586c6e,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
CERBER_CORE_PROTECTION_MUTEX,ransomware,Cerber ransomware,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/Ransom/Cerber.yara#L209
cFgxTERNWEVhM2V,ransomware,GermanWiper,https://twitter.com/r3c0nst/status/1158326526766657538
chichigotmanagedyou,ransomware,Babuk old ransomware,https://x.com/fbgwls245/status/1460783049658880000
chv8VoF8462A240TQszdiFeaRyFs610A,malware,Mikey,https://blog.talosintelligence.com/threat-roundup-0214-0221/
Client67workProc98List3To,malware,Prikormka,https://web-assets.esetstatic.com/wls/2016/05/Operation-Groundbait.pdf
ComSysAppMutex,malware,Honeybee,https://www.virustotal.com/gui/file/d31fe5cfa884e04ee26f323b8d104dcaa91146f5c7c216212fd3053afaade80f
CRSERVER_MUTEX_ONCE,malware,TrojanProxy_Win32_Mediana,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/TrojanProxy/Mediana.yara#L17
crypt32LogOffPortEvent,malware,Pushdo/Cutwail,https://www.sans.org/blog/looking-at-mutex-objects-for-malware-discovery-indicators-of-compromise/
CryptoLuck_Instance,ransomware,CryptoLuck,https://www.trendmicro.com/vinfo/us/threat-encyclopedia/malware/RANSOM_CRYPTOLUCK.A
CS_Mutex,malware,TrojanClicker_Win32_RuPass_B,https://github.com/mthcht/awesome-lists/blob/853c9f08c7f37cdd34df937c0a90d0b482f98f85/Lists/Others/Defender_yara_rules/Win32/TrojanClicker/RuPass.yara#L36
cUUEdKgjnOOOrpkUEjHp,malware,plugx,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/news_sophos_com/en-us_2023_03_09_border-hopping-plugx-usb-worm/content.txt#L452
CylanceMutex,ransomware,Cylance Ransomware,https://www.broadcom.com/support/security-center/protection-bulletin/cylance-ransomware-targets-both-windows-and-linux
CYMULATE_EDR_MUTEX,malware,HackTool_MacOS_SuspBinary_B - HackTool_MacOS_SuspBinary_V,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/MacOS/HackTool/SuspBinary.yara#L21
d0786cf52d3ddb23f820fd0d8edaf764,malware,NjRAT,https://www.vmray.com/analyses/_mb/77fb0419a75b/report/ioc.html
da9f0e7dc6c52044fa29bea5337b4792b8b873373ba99ad816d5c9f5f275f03f,malware,BlueNoroff,https://securelist.com/bluenoroff-methods-bypass-motw/108383/
DANCHODANCHEV_AND_BRIANKREBS_GOT_MARRIED,malware,Chebri Trojan,https://github.com/mthcht/awesome-lists/blob/fb443a6d22b24926b3e16d979c84cc33f0af90de/Lists/Others/Defender_yara_rules/Win32/Trojan/Chebri.yara#L17
DC_MUTEX-*,malware,DarkComet RAT,https://github.com/MeisamEb/Repository-of-yara-rules/blob/a9f3a10ceb41bbe1d7dee24f4b2b239734c3de98/generic/DarkComet.yara#L56C18-L56C27
DC_MUTEX-4WTL4ZR,malware,Trojan_Win32_KeyLogger_ASH_MTB,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/Trojan/KeyLogger.yara#L388
DcRatMutex_*,malware,DcRat,https://github.com/mthcht/ThreatHunting-Keywords/blob/b68aa3b6e86ad16bfe44825a6d4372a1a649cb68/tools/D-F/DcRat.csv#L76
defined_setnocandy,malware,Unknown,https://unit42.paloaltonetworks.com/hunting-mutex/
DISKCRYPTOR_MUTEX,malware,DiskCryptor,https://github.com/mthcht/ThreatHunting-Keywords/blob/b68aa3b6e86ad16bfe44825a6d4372a1a649cb68/tools/D-F/DiskCryptor.csv#L20
Down With Bin Salman,malware,Dustman Wiper,https://www.sonicwall.com/blog/dustman-malware-overwrites-logical-drives-data-with-down-with-saudi-kingdom-down-with-bin-salman
DoYouWantToHaveSexWithCuongDong,ransomware,Babuk v3 ransomware,https://github.com/mthcht/awesome-lists/blob/23031e5c746619f5a3713c82145ed271974cb15b/Lists/Others/Defender_yara_rules/Win32/Ransom/BabukCrypt.yara#L42
dsajdhas.0,ransomware,BlackBasta ransomware,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/research_checkpoint_com/2022_black-basta-and-the-unnoticed-delivery/content.txt#L576
dsl_proxy_mutex,malware,Trojan_Win32_Vundo_KZ,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/Trojan/Vundo.yara#L455
dsl_rundll_mutex,malware,Trojan_Win32_Vundo_KZ,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/Trojan/Vundo.yara#L1230
ec03f91ae56e478455e3786e91559194,ransomware,SolidBit ransomware,https://www.varonis.com/blog/anatomy-of-a-solidbit-ransomware-attack
"edu v magazi gucccchi v spb, grrrrrraa,*",ransomware,Nemty 2.6,https://res.cloudinary.com/drbo0op6e/image/upload/v1677085613/cert/Nemty-Ransomware-teknik-analiz-raporu_nncuo3.pdf
fb663100308285afb4debdcab8d67fe2,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
fdgdfdg,malware,XtremeRAT,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/fireeye_com/blog_threat-research_2014_02_xtremerat-nuisance-or-threat_html/content.txt#L73
FG00nxojVs4gLBnwKc7HhmdK0h,malware,APT28,https://blog.talosintelligence.com/2017/10/cyber-conflict-decoy-document.html
"For whom the bell tolls, it tolls for thee",ransomware,RA World,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/unit42_paloaltonetworks_com/ra-world-ransomware-group-updates-tool-set/content.txt#L101
gangrenb,malware,Pushdo/Cutwail,https://www.sans.org/blog/looking-at-mutex-objects-for-malware-discovery-indicators-of-compromise/
germeonb,malware,Pushdo/Cutwail,https://www.sans.org/blog/looking-at-mutex-objects-for-malware-discovery-indicators-of-compromise/
"gfhfgh6y76734d,1111",malware,BackDoor.Whitebird.1,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2020/2020/2020.07.20%20-%20APT%20attacks%20on%20state%20institutions%20in%20Kazakhstan%20and%20Kyrgyzstan/Paper/APT%20attacks%20on%20state%20institutions%20in%20Kazakhstan%20and%20Kyrgyzstan/content.txt#L2692
gHelloKittyMutex,ransomware,HelloKitty ransomware,https://github.com/mthcht/awesome-lists/blob/fbd6d321556a6c9d8a5aeb2299d92e1e0c69372e/Lists/Others/Defender_yara_rules/Win32/Ransom/Kitty.yara#L16
Ghy52kl69kmspgG,malware,Powershell backdoor,https://www.virustotal.com/gui/file/dda839584708cdc28f165d0f387a43dbd32b7f56bba0af7c942ee2b751e9ab75/detection
GKLJHWRnjktn32uyhrjn23io#666,ransomware,clop,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/telekom_com/en_blog_group_article_inside-of-cl0p-s-ransomware-operation-615824/content.txt#L635
Global\{2194ABA1-BFFA-4e6b-8C26-D1BB20190312},malware,MarkiRAT,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/securelist_com/ferocious-kitten-6-years-of-covert-surveillance-in-iran_102806/content.txt#L681
Global\{5FA3BC02-920F-D42A-68BC-04F2A75BE158},malware,Project Cobra,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2015/2015/2015.01.20%20-%20Project%20Cobra/Paper/Project%20Cobra/content.txt#L116
