mutex,metadata_category,metadata_threat,metadata_link
Global\{b1324b26-be01-4620-bf4b-b68b0ae0f95b},malware,RemcosRAT,https://blog.talosintelligence.com/threat-roundup-0214-0221/
Global\{BEF590BE-11A6-442A-A85B-656C1081E04C},ransomware,LockBit,https://github.com/sophoslabs/IoCs/blob/797cf48f74f5167d8ccd304214ab895d9a5d64a5/Ransomware-LockBit#L19
Global\1f07524d-fb13-4d5e-8e5c-c3373860df25,ransomware,blackbyte ransomware,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/trustwave_com/en-us_resources_blogs_spiderlabs-blog_blackbyte-ransomware-pt-1-in-depth-analysis/content.txt#L1931
Global\3cdc3f347b47506c03a9a5d806adf64a,ransomware,DarkSide,https://www.ccn-cert.cni.es/es/informes/informes-ccn-cert-publicos/6080-ccn-cert-id-09-21-dark-side-1/file.html
Global\3e93e49583d6401ba148cd68d1f84af7,ransomware,DarkSide,https://www.ccn-cert.cni.es/es/informes/informes-ccn-cert-publicos/6080-ccn-cert-id-09-21-dark-side-1/file.html
Global\8e50a541-4f19-11ea-a007-00501e3ae7b5,malware,RemcosRAT,https://blog.talosintelligence.com/threat-roundup-0214-0221/
Global\Ammyy*,RAT,Ammy Admin,https://www.vmray.com/analyses/_mb/1831806fc27d/report/overview.html
Global\BlackStoreMutex,ransomware,BlackStore ransomware,https://id-ransomware.blogspot.com/2023/05/
Global\COMODO_KILLSWITCH_MUTEX,malware,HackTool_Win32_KillSwitch_A,https://github.com/mthcht/DefenderYara/blob/363e01a82cb79a4685833b7957db4ef0f5990aed/HackTool/Win32/KillSwitch/HackTool_Win32_KillSwitch_A.yar#L7
Global\dawdwere4de2wrw,malware,Trojan.Mirage.1,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2020/2020/2020.07.20%20-%20APT%20attacks%20on%20state%20institutions%20in%20Kazakhstan%20and%20Kyrgyzstan/Paper/APT%20attacks%20on%20state%20institutions%20in%20Kazakhstan%20and%20Kyrgyzstan/content.txt#L1657
Global\dbdbdbdb,ransomware,DarkBit ransomware,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/blogs_blackberry_com/en_2023_02_darkbit-ransomware-targets-israel/content.txt#L1111
Global\DBWindowsBase,malware,Project Cobra,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2015/2015/2015.01.20%20-%20Project%20Cobra/Paper/Project%20Cobra/content.txt#L116
Global\DelSelf*,malware,BackDoor.PlugX.38,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2020/2020/2020.07.20%20-%20APT%20attacks%20on%20state%20institutions%20in%20Kazakhstan%20and%20Kyrgyzstan/Paper/APT%20attacks%20on%20state%20institutions%20in%20Kazakhstan%20and%20Kyrgyzstan/content.txt#L5431C10-L5431C24
Global\FwtSqmSession106829323_S-1-5-19,malware,SierraBravo-One,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2016/2016/2016.02.24%20-%20Operation%20Blockbuster%20Destructive%20Malware%20Report/Paper/Operation%20Blockbuster%20RAT%20and%20Staging%20Report/content.txt#L2784
Global\gup0,malware,SparrowDoor,https://www.ncsc.gov.uk/static-assets/documents/malware-analysis-reports/sparrow-door/NCSC-MAR-Sparrow-Door.pdf
Global\h48yorbq6rm87zot,malware,Glupteba,https://github.com/sophoslabs/IoCs/blob/797cf48f74f5167d8ccd304214ab895d9a5d64a5/Trojan-Glupteba#L49
Global\I98B68E3C,malware,Emotet,https://blog.talosintelligence.com/threat-roundup-0111-0118/
Global\IEFrame.LockDefaultBrowser,malware,Project Cobra,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2015/2015/2015.01.20%20-%20Project%20Cobra/Paper/Project%20Cobra/content.txt#L116
Global\Mp6c3Ygukx29GbDk,malware,Glupteba,https://github.com/sophoslabs/IoCs/blob/797cf48f74f5167d8ccd304214ab895d9a5d64a5/Trojan-Glupteba#L49
Global\MSCTF.Asm.*,malware,Rhadamanthys,https://elis531989.medium.com/dancing-with-shellcodes-analyzing-rhadamanthys-stealer-3c4986966a88
Global\MSCTF.Shared.MUTEX.zRX,malware,Project Cobra - turla,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2015/2015/2015.01.20%20-%20Project%20Cobra/Paper/Project%20Cobra/content.txt#L116
Global\MsWinZonesCacheCounterMutexA,ransomware,WannaCry ransomware,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/www_us-cert_gov/ncas_alerts_TA17-132A/content.txt#L1293
Global\nbyjrjaxyahi4pq5,malware,Glupteba,https://github.com/sophoslabs/IoCs/blob/797cf48f74f5167d8ccd304214ab895d9a5d64a5/Trojan-Glupteba#L49
Global\pc_group=*&ransom_id=*,ransomware,Gandcrab,https://blog.talosintelligence.com/threat-roundup-0214-0221/
Global\QVomit4,malware,Espionage Campaign toolset,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/symantec-enterprise-blogs_security_com/blogs_threat-intelligence_espionage-campaign-south-east-asia/content.txt#L93
Global\ReStart0,malware,BackDoor.PlugX.38,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2020/2020/2020.07.20%20-%20APT%20attacks%20on%20state%20institutions%20in%20Kazakhstan%20and%20Kyrgyzstan/Paper/APT%20attacks%20on%20state%20institutions%20in%20Kazakhstan%20and%20Kyrgyzstan/content.txt#L5431C10-L5431C24
Global\RunThreadOfWinDDK8O98,malware,Trojan.XPath.3,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2020/2020/2020.07.20%20-%20APT%20attacks%20on%20state%20institutions%20in%20Kazakhstan%20and%20Kyrgyzstan/Paper/APT%20attacks%20on%20state%20institutions%20in%20Kazakhstan%20and%20Kyrgyzstan/content.txt#L556C48-L556C62
Global\SENS.LockStarterCacheResource,malware,Project Cobra,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2015/2015/2015.01.20%20-%20Project%20Cobra/Paper/Project%20Cobra/content.txt#L116
global\setup_028746_mutexitem,malware,Unknown,https://unit42.paloaltonetworks.com/hunting-mutex/
Global\ShimSharedMemoryLock,malware,Project Cobra,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2015/2015/2015.01.20%20-%20Project%20Cobra/Paper/Project%20Cobra/content.txt#L116
Global\TrickBot,malware,TrickBot,https://github.com/CAPESandbox/community/blob/bfced0961ef6ce08e6c928fb0fa1a98c3a8c75e0/modules/signatures/windows/trickbot_mutex.py#L16
Global\WinSta0_DesktopSessionMut,malware,Project Cobra,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2015/2015/2015.01.20%20-%20Project%20Cobra/Paper/Project%20Cobra/content.txt#L116
Global\wupEvent31337,malware,Glupteba,https://github.com/sophoslabs/IoCs/blob/797cf48f74f5167d8ccd304214ab895d9a5d64a5/Trojan-Glupteba#L49
Global\xneEvent31337,malware,Glupteba,https://github.com/sophoslabs/IoCs/blob/797cf48f74f5167d8ccd304214ab895d9a5d64a5/Trojan-Glupteba#L49
Global\y7ze3fznx1u0yc2z,malware,Glupteba,https://github.com/sophoslabs/IoCs/blob/797cf48f74f5167d8ccd304214ab895d9a5d64a5/Trojan-Glupteba#L49
GRNtLeLPnuJGPsTxTilb,malware,plugx,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/insights_oem_avira_com/new-wave-of-plugx-targets-hong-kong/content.txt#L118
h31415927tttt,malware,UP007/SLServer campaign,https://citizenlab.ca/2016/04/between-hong-kong-and-burma/
HappyLife^_-,ransomware,clop,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/www_mcafee_com/blogs_other-blogs_mcafee-labs_clop-ransomware/content.txt#L1940
HELLOKITTYMutex,ransomware,HelloKitty ransomware,https://github.com/mthcht/awesome-lists/blob/428fa2d64509a40b64e23e61b8aefc4865c60a5c/Lists/Others/Defender_yara_rules/Win32/Ransom/Kitty.yara#L16
HelloKittyMutex,ransomware,HelloKitty ransomware,https://github.com/mthcht/awesome-lists/blob/fbd6d321556a6c9d8a5aeb2299d92e1e0c69372e/Lists/Others/Defender_yara_rules/Win32/Ransom/Kitty.yara#L16
hfdmzbtu.,malware,CVE-2024-36401 exploit,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/www_fortinet_com/blog_threat-research_threat-actors-exploit-geoserver-vulnerability-cve-2024-36401/content.txt#L1069
HGL345,malware,Poison Ivy RAT,https://github.com/DakotaNelson/practical-malware-analysis/blob/master/lab07/lab07.md
hoJUpcvgHA,ransomware,PrincessEvolution ransomware,https://www.bleepingcomputer.com/news/security/princess-evolution-ransomware-is-a-raas-with-a-slick-payment-site/
HOMEKEYLOGGER_MUTEX,malware,MonitoringTool_Win32_HomeKeylogger,https://github.com/mthcht/awesome-lists/blob/853c9f08c7f37cdd34df937c0a90d0b482f98f85/Lists/Others/Defender_yara_rules/Win32/MonitoringTool/HomeKeylogger.yara#L15
Hp6kvaq9BCyI,malware,AsyncRAT-C-Sharp,https://github.com/mthcht/ThreatHunting-Keywords-yara-rules/blob/c89d23dcde23cac614284af6554db6ba22cdecf1/yara_rules/offensive_tool_keyword/A-C/AsyncRAT-C-Sharp.yara#L49
HSDFSD-HFSD-3241-91E7-ASDGSDGHH,ransomware,GermanWiper,https://twitter.com/r3c0nst/status/1158326526766657538
hsfjuukjzloqu28oajh727190,ransomware,lockbit,https://github.com/mthcht/awesome-lists/blob/23031e5c746619f5a3713c82145ed271974cb15b/Lists/Others/Defender_yara_rules/Win64/Ransom/Lockbit.yara#L18
HUIGEZVIP_MUTEX,malware,TrojanDropper_Win32_Hupigon,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/TrojanDropper/Hupigon.yara#L17
ievah8eVki3Ho4oo,ransomware,avoslocker,https://blog.malwarebytes.com/threat-analysis/2021/07/avoslocker-enters-the-ransomware-scene-asks-for-partners
IMPROVING CLIENT Want Wood To Exit?,malware,WolfsBane Gelsemium,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/www_welivesecurity_com/en_eset-research_unveiling-wolfsbane-gelsemiums-linux-counterpart-to-gelsevirine/content.txt#L159
internationalCyberWarefare,malware,Necro Python,https://blog.talosintelligence.com/necro-python-bot-adds-new-tricks/
internationalCyberWarefareV3,malware,Necro Python,https://blog.talosintelligence.com/necro-python-bot-adds-new-tricks/
jhdgcjhasgdc09890gjasgcjhg2763876uyg3fhg,malware,Net-worm:W32/Allaple,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/researchcenter_paloaltonetworks_com/2014_08_hunting-mutex/content.txt#L618
jhdheruhfrthkgjhtjkghjk5trh,malware,Net-worm:W32/Allaple,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/researchcenter_paloaltonetworks_com/2014_08_hunting-mutex/content.txt#L94
Juan_Tracking_Mutex,malware,TrojanDownloader_Win32_Agent_ACB,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/Trojan/Conhook.yara#L198
kasKDJSAFJauisiudUASIIQWUA82,ransomware,Conti ransomware,https://x.com/VK_Intel/status/1455395356230004736
kjsidugidf99439,ransomware,Conti ransomware,https://yoroi.company/research/conti-ransomware-source-code-a-well-designed-cots-ransomware/
KLGjigjuw4j892358u432i5,malware,FlawedAmmy RAT,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/threatrecon_nshc_net/2019_08_29_sectorj04-groups-increased-activity-in-2019/content.txt#L718
ld_201127,malware,Bazar Loader,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/cybereason_com/blog_a-bazar-of-tricks-following-team9s-development-cycles/content.txt#L549
Local$myprogram$,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\{076B1D08-2C01-45A5-BD0A-0CF5D6410DCB}_sporder_tester_M,malware,Ocean Lotus,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2019/2019/2019.04.19%20-%20Ocean%20Lotus%20-%20Funky%20Malware%20Format%20Found%20in%20Sample/Paper/Ocean%20Lotus/content.txt#L149
Local\{2D6DB911-C222-9814-3135-344B99BBA4BA},malware,Nymaim,https://blog.talosintelligence.com/threat-roundup-0214-0221/
Local\{369514D7-C789-5986-2D19-AB81D1DD3BA1},malware,Nymaim,https://blog.talosintelligence.com/threat-roundup-0214-0221/
Local\{445DE72D-9B60-6571-D392-6925F65F5FE7},malware,Nymaim,https://blog.talosintelligence.com/threat-roundup-0214-0221/
Local\{D0BDC0D1-57A4-C2CF-6C93-0085B58FFA2A},malware,Nymaim,https://blog.talosintelligence.com/threat-roundup-0214-0221/
Local\{D8E7AB94-6F65-71DE-8DA1-FE621BE2E606},malware,Nymaim,https://blog.talosintelligence.com/threat-roundup-0214-0221/
Local\{E41B13B6-7B07-8560-4026-41A66FCE339D},malware,Nymaim,https://blog.talosintelligence.com/threat-roundup-0214-0221/
Local\{F04311D2-A565-19AE-AB73-281BA7FE97B5},malware,Nymaim,https://blog.talosintelligence.com/threat-roundup-0214-0221/
Local\{F6F578C7-92FE-B7B1-40CF-049F3710A368},malware,Nymaim,https://blog.talosintelligence.com/threat-roundup-0214-0221/
Local\1RCw3329,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\3CC2ryd2,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\3mCUq1z,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\8jCPd9d,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\dLjaI,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\dtrps,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\DvzjZ,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\EgMJa,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\ejZbw,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\eWjMV,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\eWjMV,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\EznTvkbq,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\fWySU,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\GBqea,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\gFvHS,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\GTQAG,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\hkrrI,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\kCHLu,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\LnOtv,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\mLBas,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\muEbW4SF,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\mutextest,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\PSBQv,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\qawsedc,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\Qq0sfw23,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\qreaO,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\qwertqewyt,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\qxMBo,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\RCw33291,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\tGlfz,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\UeXeS,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\ujBPF,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\ViZWD,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\VvSVp,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
