mutex,metadata_category,metadata_threat,metadata_link
Local\YhxUy,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
Local\YUMMY,malware,DarkRATv2,https://github.com/binaryninja/Malware-Knowledge-Graph/blob/2faa6058ad9722fc97569a55f7d1b158374ba1d0/data_input/mw_reports/entry_999cc713-e87f-4fec-aa63-172845a5579d.text#L898
LPLl3h3lDh1d3djP7P3&,malware,Kronos,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/research_checkpoint_com/deep-dive-upas-kit-vs-kronos/content.txt#L442C115-L442C135
M&GX^DSF&DA@F,malware,UP007/SLServer campaign,https://citizenlab.ca/2016/04/between-hong-kong-and-burma/
m23071644,ransomware,Makop ransomware,https://orkl.eu/libraryEntry/d471efb8-1843-4fce-bc24-f7712ccf1d0c
MICK_DOWNLOAD_MUTEX,malware,TrojanDownloader_Win32_Agent_ZZD,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/TrojanDownloader/Agent.yara#L834
Microsoft-Kraken-*,ransomware,Kraken ransomware,https://ietresearch.onlinelibrary.wiley.com/doi/10.1049/ise2.12004
MicrosoftLocalFileService,malware,toddycat,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/securelist_com/toddycat-keep-calm-and-check-logs_110696/content.txt#L1509
MILIHPEN,ransomware,jsworm ransomware,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/securelist_com/evolution-of-jsworm-ransomware_102428/content.txt#L843C12-L843C20
mJhcimNA,malware,NetWiredRC,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/circl_lu/pub_tr-23/content.txt#L801
mn_185445,malware,Team9 backdoor,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/blog_fox-it_com/2020_06_02_in-depth-analysis-of-the-new-team9-malware-family/content.txt#L439
MoneyP#666,ransomware,clop,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/www_mcafee_com/blogs_other-blogs_mcafee-labs_clop-ransomware/content.txt#L1955
mono1234,malware,Blind Eagle,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/research_checkpoint_com/2025_blind-eagle-and-justice-for-all/content.txt#L1063
mutex poisoned,malware,Trojan_Win64_RustStealer_DA_MTB,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win64/Trojan/RustStealer.yara#L46
Mutex_BIDUI18NGUID_,malware,Trojan_Win32_Winexert_C_bit,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win64/Trojan/Winexert.yara#L19
Mutex_Juan_LC,malware,TrojanDownloader_Win32_Agent_ACB,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/TrojanDownloader/Agent.yara#L1904
MUTEX_KISSKA,malware,TrojanDownloader_Win32_Small_gen_AI,https://github.com/mthcht/awesome-lists/blob/853c9f08c7f37cdd34df937c0a90d0b482f98f85/Lists/Others/Defender_yara_rules/Win32/TrojanDownloader/Small.yara#L685
MUTEX_Mail_Plugin_v,malware,Spammer_Win32_Darvec_A,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/Spammer/Darvec.yara#L16
Mutex_RemWatchdog,malware,RemcosRAT,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/Backdoor/Remcos.yara#L233
MUTEX_WISE_FIXER_EXCLUDE_OBJECT_LUCK,malware,Misleading_Win32_Softeallion,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/Misleading/Softeallion.yara#L16
mymutsglwork,malware,Trojan Wintrim,https://github.com/mthcht/awesome-lists/blob/dd21c7ecb379ea91a6d0799f5d3d80b66ac4d3f3/Lists/Others/Defender_yara_rules/Win32/Trojan/Wintrim.yara#L238
mymutsglwork,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
myss_getopt_mutex,malware,BrowserModifier_Win32_SearcherSmart,https://github.com/mthcht/awesome-lists/blob/853c9f08c7f37cdd34df937c0a90d0b482f98f85/Lists/Others/Defender_yara_rules/Win32/BrowserModifier/SearcherSmart.yara#L26
myss_install_mutex,malware,BrowserModifier_Win32_SearcherSmart,https://github.com/mthcht/awesome-lists/blob/853c9f08c7f37cdd34df937c0a90d0b482f98f85/Lists/Others/Defender_yara_rules/Win32/BrowserModifier/SearcherSmart.yara#L26
myXFSADM,malware,XFSADM,https://twitter.com/r3c0nst/status/1149043362244308992
NNOFQoZIxAphdklhtaWw,malware,plugx,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/insights_oem_avira_com/new-wave-of-plugx-targets-hong-kong/content.txt#L118
Oblique,malware,obliqueRAT,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/blog_talosintelligence_com/2021_02_obliquerat-new-campaign_html/content.txt#L576
ocmwn,malware,Qakbot,https://blog.talosintelligence.com/threat-roundup-0214-0221/
ofijweiuhuewhcsaxs.mutex,ransomware,BlackBasta ransomware,https://www.zscaler.com/blogs/security-research/back-black-basta
ofijweiuhuewhcsaxs.mutex,ransomware,BlackBasta ransomware,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Linux/Ransom/BlackBasta.yara#L41
"ONA MOYA ROZA I YA EE LUBLUUUUUUUU, ONA MOYA DOZA - SEGODNYA ZATYANU",ransomware,Nefilim ransomware,https://www.trendmicro.com/vinfo/us/threat-encyclopedia/malware/ransom.win32.nefilim.g
OPSEC_BERNHARD,Credential Access,BernhardPOS ,https://web.archive.org/web/20160309231300/http://www.morphick.com/blog/2015/7/14/bernhardpos-new-pos-malware-discovered-by-morphick
OSRS18hd-UKGZDR,malware,RemcosRAT,https://blog.talosintelligence.com/threat-roundup-0214-0221/
OurMainMutex999,ransomware,matrix,https://github.com/sophoslabs/IoCs/blob/797cf48f74f5167d8ccd304214ab895d9a5d64a5/Ransomware-Matrix#L120
OurMainMutex999net,ransomware,matrix,https://github.com/sophoslabs/IoCs/blob/797cf48f74f5167d8ccd304214ab895d9a5d64a5/Ransomware-Matrix#L120
Paramore756Contex43,malware,Prikormka,https://web-assets.esetstatic.com/wls/2016/05/Operation-Groundbait.pdf
PEMF24,malware,Emotet,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/persianov_net/emotet-malware-analysis-part-2/content.txt#L177
PlatFormSDK2.1,malware,SierraBravo-Two,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2016/2016/2016.02.24%20-%20Operation%20Blockbuster%20Destructive%20Malware%20Report/Paper/Operation%20Blockbuster%20RAT%20and%20Staging%20Report/content.txt#L3134
psec_once,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
Pysa,ransomware,Pysa,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/www_cert_ssi_gouv_fr/uploads_CERTFR-2020-CTI-003_pdf/content.txt#L85
QN4869MD,malware,REDLEAVES,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/us-cert_gov/ncas_alerts_TA17-117A/content.txt#L1296C10-L1296C32
QQ_Exit_Info_Mutex_,malware,Trojan_Win32_BlackMoon_AGN_MTB,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/Trojan/BlackMoon.yara#L821
QSR_MUTEX_ayVRCIIhAhYn6ZIdtI,malware,RemcosRAT,https://blog.talosintelligence.com/threat-roundup-0214-0221/
QSR_MUTEX_rSifQNOVTwHrsBs2nd,malware,APT10 malware,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/vxunderground_APTs_2019/2019/2019.05.24%20-%20Uncovering%20New%20Activity%20By%20APT10/Paper/APT%2010/content.txt#L149
RedLeavesCMDSimulatorMutex,malware,REDLEAVES,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/us-cert_gov/ncas_alerts_TA17-117A/content.txt#L1305
Remcos-*,malware,RemcosRAT,https://blog.talosintelligence.com/threat-roundup-0214-0221/
Remcos_Mutex_Inj,malware,RemcosRAT,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2019/2019/2019.05.18%20-%20Operation%20BlackLion/Paper/Operation%20BlackLion/content.txt#L556
Rmc-*,malware,RemcosRAT,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/asec_ahnlab_com/en_64921/content.txt#L826
RV_MUTEX\u201d,malware,aggah campaign,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/unit42_paloaltonetworks_com/aggah-campaign-bit-ly-blogspot-and-pastebin-used-for-c2-in-large-scale-campaign/content.txt#L101
RV_MUTEX-8Y2XIQ0OM6W8PAHPYI6266,malware,NjRAT,https://www.microsoft.com/en-us/wdsi/threats/malware-encyclopedia-description?Name=Backdoor:MSIL/NJRat.A!bit
RV_MUTEX-cuiGGjjtnxDpnF,malware,aggah campaign,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/unit42_paloaltonetworks_com/aggah-campaign-bit-ly-blogspot-and-pastebin-used-for-c2-in-large-scale-campaign/content.txt#L101
RV_MUTEX-WindowsUpdateSysten32,malware,aggah campaign,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/unit42_paloaltonetworks_com/aggah-campaign-bit-ly-blogspot-and-pastebin-used-for-c2-in-large-scale-campaign/content.txt#L101
SATAN_SCAN_APP,ransomware,Satan,https://github.com/MeisamEb/Repository-of-yara-rules/blob/a9f3a10ceb41bbe1d7dee24f4b2b239734c3de98/ransomware/Satan_Mutexes.yar#L22C1-L30C37
SATANAPP,ransomware,Satan,https://github.com/MeisamEb/Repository-of-yara-rules/blob/a9f3a10ceb41bbe1d7dee24f4b2b239734c3de98/ransomware/Satan_Mutexes.yar#L22C1-L30C37
sejavpsfushosuk,malware,Tofsee,https://blog.talosintelligence.com/threat-roundup-0214-0221/
SnipMutex,malware,SnipBot,https://unit42.paloaltonetworks.com/snipbot-romcom-malware-variant/
Sr2W06mW,malware,Odinaff trojan,https://x.com/HuntressLabs/status/786199744414560258
SSS_Scan,ransomware,Satan,https://github.com/MeisamEb/Repository-of-yara-rules/blob/a9f3a10ceb41bbe1d7dee24f4b2b239734c3de98/ransomware/Satan_Mutexes.yar#L22C1-L30C37
SSSS_Scan,ransomware,Satan,https://github.com/MeisamEb/Repository-of-yara-rules/blob/a9f3a10ceb41bbe1d7dee24f4b2b239734c3de98/ransomware/Satan_Mutexes.yar#L22C1-L30C37
STOPSCARABSTOPSCARABSTOPSCARABSTOPSCARABSTOPSCARAB,ransomware,Scarabey,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/id-ransomware_blogspot_com/2017_12_scarabey-ransomware_html/content.txt#L1374
swolf-20010512,malware,XenoRAT,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/asec_ahnlab_com/en_66429/content.txt#L918
TeamViewer_LogMutex,RAT,teamviewer,https://github.com/mthcht/awesome-lists/blob/853c9f08c7f37cdd34df937c0a90d0b482f98f85/Lists/RMM/teamviewer/teamviewer.csv#L55
TeamViewer3_Win32_Instance_Mutex,RAT,teamviewer,https://github.com/mthcht/awesome-lists/blob/853c9f08c7f37cdd34df937c0a90d0b482f98f85/Lists/RMM/teamviewer/teamviewer.csv#L55
TeamViewerHooks_DynamicMemMutex,RAT,teamviewer,https://github.com/mthcht/awesome-lists/blob/853c9f08c7f37cdd34df937c0a90d0b482f98f85/Lists/RMM/teamviewer/teamviewer.csv#L55
tech,ransomware,Hermes 2.1 ransomware,https://www.malwarebytes.com/blog/news/2018/03/hermes-ransomware-distributed-to-south-koreans-via-recent-flash-zero-day
teX23stNew,malware,APH network compromise,https://twitter.com/cyb3rops/status/1097423665472376832
ThisIsMutexa,ransomware,Pandora ransomware,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/fortinet_com/blog_threat-research_looking-inside-pandoras-box/content.txt#L524
ThisIsMutexa,ransomware,Pandora ransomware,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/kienmanowar_wordpress_com/2022_03_21_quicknote-analysis-of-pandora-ransomware/content.txt#L1380
thunder5_app_mutex,malware,BrowserModifier_Win32_Helpth,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/BrowserModifier/Helpth.yara#L46
thunder5_shell_mutex,malware,BrowserModifier_Win32_Helpth,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/BrowserModifier/Helpth.yara#L49
TWiZT,malware,Phorpiex botnet,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions/
UlswcXJJWhtHIHrVqWJJ,malware,FRESHFIRE,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/volexity_com/blog_2021_05_27_suspected-apt29-operation-launches-election-fraud-themed-phishing-campaigns/content.txt#L486
VAmazinsdvd010201,malware,win32lethic botnet,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/resources_infosecinstitute_com/win32lethic-botnet-analysis/content.txt#L1151
Victim_Mutex,malware,Trojan_Win32_MotePro,https://github.com/mthcht/awesome-lists/blob/853c9f08c7f37cdd34df937c0a90d0b482f98f85/Lists/Others/Defender_yara_rules/Win32/Trojan/MotePro.yara#L136
VMFvdCsC7RFqerZinfV0sxJFo,RAT,Quasar,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2017/2017/2017.01.30%20-%20Downeks%20and%20Quasar%20RAT%20Used%20in%20Recent%20Targeted%20Attacks%20Against%20Governments/Paper/Downeks%20%26%20quasar%20rat/content.txt#L92
Vremya tik-tak... Odinochestvo moi simvol...,ransomware,Nemty 2.5 - Mikey,https://blog.talosintelligence.com/threat-roundup-0214-0221/
vv11287GD,malware,REDLEAVES,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/www_pwc_co_uk/cyber-security_pdf_pwc-uk-operation-cloud-hopper-technical-annex-april-2017_pdf/content.txt#L426
VVubPDixKeBURoQIIyfb,malware,plugx,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/insights_oem_avira_com/new-wave-of-plugx-targets-hong-kong/content.txt#L118
windows_7_windows_10_check_running_once_mutex,malware,Trojan_Win64_CryptInject_AZ_MTB,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/news_sophos_com/en-us_2024_12_11_keeping-it-real-sophos-and-the-2024-mitre-attck-evaluations-enterprise/content.txt#L444C171-L444C216
With best wishes And good intentions...,ransomware,helloxd,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/unit42_paloaltonetworks_com/helloxd-ransomware/content.txt#L105
WizTreeMutex,malware,WizTree,https://github.com/mthcht/ThreatHunting-Keywords/blob/b68aa3b6e86ad16bfe44825a6d4372a1a649cb68/tools/U-W/wiztree.csv#L7
WuSh B- Is Running!,malware,Backdoor:Win32/Zegost.X,https://www.microsoft.com/en-us/wdsi/threats/malware-encyclopedia-description?Name=Backdoor%3AWin32%2FZegost.AD
x2_alive_mutex,malware,Trojan_Win32_Vundo_gen_BX,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/Trojan/Vundo.yara#L2067
XGBPPAQHSE,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
Xh16fqVD,malware,XtremeRAT,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/fireeye_com/blog_threat-research_2014_02_xtremerat-nuisance-or-threat_html/content.txt#L73
XO1XADpO01,ransomware,lockbit,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/www_mcafee_com/blogs_other-blogs_mcafee-labs_tales-from-the-trenches-a-lockbit-ransomware-story/content.txt#L1840
XPCSpy Pro Application Mutex,malware,MonitoringTool_Win32_XPCSpy,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/MonitoringTool/XPCSpy.yara#L15
XUzeONpJmKCaBUtvnRGB,malware,plugx,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/insights_oem_avira_com/new-wave-of-plugx-targets-hong-kong/content.txt#L118
xx464dg433xx16,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
xx464dg433xx16,malware,Worm:Win32/Koobface.U (Facebook worm),https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
Y1FeZFVYXllb,malware,Kasidet,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/vxunderground_APTs_2016/2016/2016.01.29%20-%20Malicious%20Office%20files%20dropping%20Kasidet%20and%20Dridex/Paper/Kasidet%20%26%20Dridex/content.txt#L43
YiCompress_Update_Mutex,malware,Trojan_Win32_Chindo_SP_MSR,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/Trojan/Chindo.yara#L20
YMING,malware,unknown,https://github.com/security-kg/oscti-data/blob/3aa77c456f56fd187ef9d5ced5a3fa3642f6704d/20220620-all-reports/attcybersecurity_html/malware-exploring-mutex-objects.html#L842
ypFRoazKbRHpMwnXoLtW,malware,plugx,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/insights_oem_avira_com/new-wave-of-plugx-targets-hong-kong/content.txt#L118
Zaebiz.GoogleSearch.Lsp.Mutex,malware,Trojan_Win32_Mespam_G,https://github.com/mthcht/awesome-lists/blob/ded085b0d0044080da6545da6ada9f55129edbb1/Lists/Others/Defender_yara_rules/Win32/Trojan/Mespam.yara#L253
z-hacker-y.win,malware,Gh0stRAT,https://levelblue.com/blogs/labs-research/reversing-gh0strat-part-2-the-ddos-ening
Zheic0WaWie6zeiy,ransomware,avoslocker,https://github.com/mthcht/ThreatIntel-Reports/blob/02cd3a86579807f7a489da8df5822a249aed41ea/Intel%20Reports/www_zscaler_com/blogs_security-research_retrospective-avoslocker/content.txt
ZhengReversePC,malware,Kimsuky,https://github.com/mthcht/ThreatIntel-Reports/blob/cc43fb5378a4c97d26861e3727e3a609e38370df/Intel%20Reports/asec_ahnlab_com/en_57873/content.txt#L830
Zw _ &one@ldrContext43,malware,Prikormka,https://web-assets.esetstatic.com/wls/2016/05/Operation-Groundbait.pdf
ZxWinDeffContexKINP64,malware,Prikormka,https://web-assets.esetstatic.com/wls/2016/05/Operation-Groundbait.pdf
ZxWinDeffContexLNKINFO64,malware,Prikormka,https://web-assets.esetstatic.com/wls/2016/05/Operation-Groundbait.pdf
ZxWinDeffContexRNDRV45scr,malware,Prikormka,https://web-assets.esetstatic.com/wls/2016/05/Operation-Groundbait.pdf
ZxWinDeffContexRNDRV45snd,malware,Prikormka,https://web-assets.esetstatic.com/wls/2016/05/Operation-Groundbait.pdf
ZxWinDeffContexRNDRV64,malware,Prikormka,https://web-assets.esetstatic.com/wls/2016/05/Operation-Groundbait.pdf
ZxWinDeffContexRNDRV65,malware,Prikormka,https://web-assets.esetstatic.com/wls/2016/05/Operation-Groundbait.pdf
ZxWinDeffContexRNDRV65new,malware,Prikormka,https://web-assets.esetstatic.com/wls/2016/05/Operation-Groundbait.pdf
ZxWinDeffContexRNDRV65xy,malware,Prikormka,https://web-assets.esetstatic.com/wls/2016/05/Operation-Groundbait.pdf
ZxWinDeffContexRNDRV65xyz,malware,Prikormka,https://web-assets.esetstatic.com/wls/2016/05/Operation-Groundbait.pdf
ZxWinDeffContexSkSwmA,malware,Prikormka,https://web-assets.esetstatic.com/wls/2016/05/Operation-Groundbait.pdf
ZxWinDeffContexSMD64,malware,Prikormka,https://web-assets.esetstatic.com/wls/2016/05/Operation-Groundbait.pdf
ZxWinDeffContexWriteUSBIO64x,malware,Prikormka,https://web-assets.esetstatic.com/wls/2016/05/Operation-Groundbait.pdf
