dest_port,metadata_comment,metadata_confidence,metatada_category,metadata_detection_type,metadata_link,metadata_reference
666,multiple malwares callback communications but also legit usages,medium,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
801,manjusaka (cobalstrike chinese clone) default panel ui,medium,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
999,multiple trojans - game - Puprouter,low,malware,hunting,https://www.speedguide.net/port.php?port=999,https://github.com/mthcht/awesome-lists/tree/main/Lists
1005,Nitedrem trojan Downloader + Pest + Theef,medium,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1015,Doly trojan,high,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1025,multiples malwares,low,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1030,multiples malwares and legit usages,low,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1042,Bla trojan,high,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1075,Backdoor.Win32.LanaFTP.k listening on this port,high,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1080,multiple malwares + ligolo pentest tool default port + SOCKS proxy,medium,C2,detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1170,Psyber Stream Server - PSS,high,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1194,OpenVPN server default port connection,info,Defense Evasion,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1234,Dameware Remote Everywhere Agent\BASupSrvc.exe RMM + Ultors trojan but also vlc and some games,medium,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1235,Dameware Remote Everywhere Agent\BASupSrvc.exe,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1241,Nessus default port,medium,vulnerability scanner,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1243,SubSeven backdoor,high,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1337,empire + crackmapexec + icebreaker + KittyStager + Cyberghost VPN + gophish + gtunnel default port. the port is also associated with various other types of exploits or shellcode,high,exploitation,detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1443,SurfShark VPN default port server conection - also other legitimate usages,info,Defense Evasion,hunting ,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1541,dameware mini remote control x64\dwrcc.exe RMM tool default port usage,high,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1604,DarkComet RAT/AsyncRat default port but also legit Citrix,low,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1717,RustiveDump reverse shell but also legit usages - https://github.com/safedv/RustiveDump/blob/06d7f7dc965578c35b3c0d075130b6ab6e380c93/src/main.rs#L51C25-L51C29,medium,C2,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1900,ConnectWise Screenconnect RMM default port,high,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1981,Shockrave malware,high,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
1999,SubSeven trojan but also used by citrix and cisco,low,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
2001,Millennium Worm and multiple malwares,medium,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
2222,DoHC2 + externalc2 + some Qakbot C2 traffic and other trojans but also massively used legitimatly to host ssh servers,info,C2,detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists
2766,The Infector trojan and legit usages,low,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
2773,SubSeven trojan and some backup services,medium,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
2989,multiple RAT,high,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
3000,ptunnel-ng + beefproject http panel default port,medium,C2,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
3001,Nessus Security Scanner and other legit usages,low,vulnerability scanner,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
3024,WinCrash trojan,high,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
3030,nuages C2 default port and other malwares,high,C2,detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists
3128,proxy default port abused by quasarrat and multiple other malwares,info,Defense Evasion,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
3129,Master's Paradise trojan,high,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
3200,manjusaka (cobalstrike chinese clone) default panel ui,medium,C2,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
3333,gophish + Xmrig coinminer,high,Cryptominer,detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists
3389,RDP usage (look for outbound requests to external IP address - could be roguerdp / malrdp technique),info,Lateral Movement - Initial Access,hunting,https://shorsec.io/blog/malrdp-implementing-rouge-rdp-manually/ - https://web.archive.org/web/20220329003746/https://blog.thickmints.dev/mintsights/detecting-rogue-rdp/,https://github.com/mthcht/awesome-lists/tree/main/Lists
3410,Optix Pro trojan,high,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
3478,Chrome Remote Desktop,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
3489,LogMeIn Rescue default port usage,high,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
3790,often used for metasploit but also legit service like quickbooksrds,high,C2,detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4000,ptunnel-ng + multiple malwares and RAT but also some legit usages,medium,C2,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4041,Masters Paradise trojan,high,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4043,HVNC Client & Server (Modified Tinynuke),medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4092,WinCrash trojan,high,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4222,TacticalRMM RMM tool default port,high,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4433,TacticalRMM RMM tool default port,high,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4444,Default listener port for Metasploit exploits and RemotePC transfert port and gophish,high,C2,detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4051,AlanFramework C2 default port but also used by cisco P2P,high,C2,detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4434,Default port for RemotePC file transfert,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4435,Default port for RemotePC file transfert,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4436,Default port for RemotePC file transfert,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4437,Default port for RemotePC file transfert,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4438,Default port for RemotePC file transfert,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4439,Default port for RemotePC file transfert,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4440,Default port for RemotePC file transfert,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4441,Default port for RemotePC file transfert,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4442,Default port for RemotePC file transfert,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4443,Default port for RemotePC file transfert,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4433,AlanFramework C2 default port and Acidoor backdoor,high,C2,detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4567,PrimusC2 + File Nail trojan and legit usage for verizon,medium,C2,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4590,ICQTrojan,high,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4747,RPC-Backdoor - RPC over TCP/IP with the hard-coded port number 4747,medium,Persistence,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
4782,Quasar Server default port,high,RMM,detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5000,hardhatC2 and HRShell default port + other malwares and legit usages,medium,C2,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5001,FudgeC2 + spiderfoot and other malwares but also used by synology NAS and yahoo messenger,medium,C2,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5002,multiple malwares and legit usages,low,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5096,hardhatC2 default port,high,C2,detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5222,XMPP client connections - also used by Google Chrome Remote Desktop,low,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5321,Firehotcker trojan,high,malware,detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5400,BladeRunner and Back Construction trojans but also some games,medium,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5405,Netsupport - Connecting to Clientst,high,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5421,Netsupport -  Call Control requests and Multicast\Broadcast Show and File Distribution features,high,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5500,droidjack RAT but also VNC default port,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5555,SoftEtherVPN + WSAAcceptBackdoor + lots of legit usages,low,C2,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5556,AlanFramework C2 default port and H0rtiga trojan,high,C2,detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5631,pcanywhere RMM default port,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5632,pcanywhere RMM default port,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5646,aweray RMM default port,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5647,aweray RMM default port,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5650,'pizza trojan' lite manager remote desktop and AeroAdmin and 'remote utilities - viewer (rutview.exe)',high,RMM,detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5651,lite manager remote desktop,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5655,AeroAdmin and some legit usages and 'remote utilities agent rutserv.exe',high,RMM,detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5665,AeroAdmin and some legit usages,medium,RMM,detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5721,Kaseya VSA usage,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5800,VNC default port,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5900,VNC default port (5900-5910),medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5901,VNC default port (5900-5910),medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5902,VNC default port (5900-5910),medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5903,VNC default port (5900-5910),medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5904,VNC default port (5900-5910),medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5905,VNC default port (5900-5910),medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5906,VNC default port (5900-5910),medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5907,VNC default port (5900-5910),medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5908,VNC default port (5900-5910),medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5909,VNC default port (5900-5910),medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5910,VNC default port (5900-5910),medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5938,teamviewer default port,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5939,teamviewer default port,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5950,aeroadmin default dest port,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5985,Winrm communication,low,Lateral Movement,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
5986,Winrm communication,low,Lateral Movement,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
6030,RemotePC \RPCCoreViewer.exe default port connection,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
6040,RemotePC \RPCCoreViewer.exe default port connection,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
6129,dameware mini remote control x64\dwrcc.exe RMM tool default port usage,high,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
6130,DameWare Remote Control,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
6132,DameWare Remote Control internet proxy,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
6133,DameWare Remote Control mobile gateway,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
6568,anydesk default port,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
6666,kali default port - IRC botnets and RAT - CVE-2024-38112/Void Banshee,high,exploitation,detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists
6667,IRC channel used by botnet and multiple malwares but also legit usages,medium,malware,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
6722,default port for socks reverse proxy of XiebroC2 https://github.com/INotGreen/XiebroC2/wiki/ReverseProxy,high,C2,detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists
6783,Splashtop Remote,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
6784,Splashtop Remote,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
6785,Splashtop Remote,medium,RMM,hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists
